t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
15.9621,0.10050,0.10587,0.10050,0.10587,0.09995,0.10564,-0.51991,1.65668,-0.61986,1.55104,-0.61986,1.55104,0.00000,0.00000,0,0.00025
16.0633,0.09925,0.10662,0.09925,0.10662,0.09938,0.10637,-0.52290,1.65349,-0.62228,1.54713,-0.62228,1.54713,0.00000,0.00000,0,0.00028
16.1648,0.09566,0.10794,0.09566,0.10794,0.09685,0.10752,-0.52584,1.65028,-0.62269,1.54276,-0.62269,1.54276,0.00000,0.00000,0,0.00036
16.2662,0.09125,0.10650,0.09125,0.10650,0.09360,0.10702,-0.52869,1.64706,-0.62229,1.54004,-0.62229,1.54004,0.00000,0.00000,0,0.00025
16.3668,0.09339,0.10904,0.09339,0.10904,0.09204,0.10752,-0.53145,1.64385,-0.62349,1.53633,-0.62349,1.53633,0.00000,0.00000,0,0.00028
16.4687,0.09424,0.10989,0.09424,0.10989,0.09368,0.10893,-0.53423,1.64060,-0.62791,1.53167,-0.62791,1.53167,0.00000,0.00000,0,0.00025
16.5718,0.09565,0.11247,0.09565,0.11247,0.09586,0.11100,-0.53709,1.63730,-0.63295,1.52630,-0.63295,1.52630,0.00000,0.00000,0,0.00034
16.6735,0.09579,0.11288,0.09579,0.11288,0.09577,0.11285,-0.53997,1.63392,-0.63574,1.52108,-0.63574,1.52108,0.00000,0.00000,0,0.00046
16.7749,0.09093,0.11266,0.09093,0.11266,0.09378,0.11279,-0.54282,1.63054,-0.63660,1.51775,-0.63660,1.51775,0.00000,0.00000,0,0.00044
16.8783,0.09172,0.11077,0.09172,0.11077,0.09160,0.11123,-0.54559,1.62719,-0.63719,1.51596,-0.63719,1.51596,0.00000,0.00000,0,0.00115
16.9779,0.09121,0.11286,0.09121,0.11286,0.08948,0.11219,-0.54828,1.62384,-0.63776,1.51166,-0.63776,1.51166,0.00000,0.00000,0,0.00027
17.0794,0.09115,0.11351,0.09115,0.11351,0.09050,0.11260,-0.55098,1.62048,-0.64147,1.50788,-0.64147,1.50788,0.00000,0.00000,0,0.00023
17.1831,0.09250,0.11268,0.09250,0.11268,0.09154,0.11300,-0.55372,1.61708,-0.64526,1.50408,-0.64526,1.50408,0.00000,0.00000,0,0.00027
17.2848,0.08985,0.11553,0.08985,0.11553,0.09208,0.11518,-0.55649,1.61365,-0.64857,1.49847,-0.64857,1.49847,0.00000,0.00000,0,0.00028
17.3865,0.08507,0.11901,0.08507,0.11901,0.08776,0.11716,-0.55920,1.61017,-0.64696,1.49301,-0.64696,1.49301,0.00000,0.00000,0,0.00028
17.4882,0.06750,0.12560,0.06750,0.12560,0.07309,0.12385,-0.56155,1.60652,-0.63464,1.48267,-0.63464,1.48267,0.00000,0.00000,0,0.00032
17.5898,0.06168,0.12620,0.06168,0.12620,0.06531,0.12611,-0.56359,1.60276,-0.62891,1.47665,-0.62891,1.47665,0.00000,0.00000,0,0.00033
17.6919,0.05942,0.12738,0.05942,0.12738,0.06032,0.12682,-0.56545,1.59896,-0.62577,1.47215,-0.62577,1.47215,0.00000,0.00000,0,0.00035
17.7945,0.05497,0.12516,0.05497,0.12516,0.05803,0.12504,-0.56722,1.59520,-0.62525,1.47016,-0.62525,1.47016,0.00000,0.00000,0,0.00033
17.8962,0.05805,0.12570,0.05805,0.12570,0.05709,0.12551,-0.56894,1.59144,-0.62603,1.46593,-0.62603,1.46593,0.00000,0.00000,0,0.00026
17.9971,0.05356,0.12668,0.05356,0.12668,0.05553,0.12623,-0.57063,1.58767,-0.62616,1.46144,-0.62616,1.46144,0.00000,0.00000,0,0.00025
18.0990,0.05396,0.12908,0.05396,0.12908,0.05443,0.12794,-0.57228,1.58385,-0.62671,1.45591,-0.62671,1.45591,0.00000,0.00000,0,0.00029
18.2035,0.05198,0.12533,0.05198,0.12533,0.05237,0.12668,-0.57387,1.58003,-0.62624,1.45335,-0.62624,1.45335,0.00000,0.00000,0,0.00152
18.3027,0.04946,0.12279,0.04946,0.12279,0.05161,0.12442,-0.57544,1.57626,-0.62706,1.45184,-0.62706,1.45184,0.00000,0.00000,0,0.00029
18.4048,0.05390,0.12285,0.05390,0.12285,0.05218,0.12312,-0.57699,1.57256,-0.62917,1.44944,-0.62917,1.44944,0.00000,0.00000,0,0.00030
18.5062,0.05232,0.12389,0.05232,0.12389,0.05259,0.12360,-0.57856,1.56886,-0.63115,1.44527,-0.63115,1.44527,0.00000,0.00000,0,0.00025
18.6077,0.05681,0.12940,0.05681,0.12940,0.05585,0.12680,-0.58020,1.56511,-0.63605,1.43831,-0.63605,1.43831,0.00000,0.00000,0,0.00034
18.7083,0.05769,0.13057,0.05769,0.13057,0.05688,0.12968,-0.58191,1.56125,-0.63879,1.43157,-0.63879,1.43157,0.00000,0.00000,0,0.00027
18.8118,0.05410,0.13241,0.05410,0.13241,0.05624,0.13231,-0.58362,1.55731,-0.63986,1.42500,-0.63986,1.42500,0.00000,0.00000,0,0.00028
18.9150,0.05228,0.13297,0.05228,0.13297,0.05297,0.13217,-0.58524,1.55335,-0.63820,1.42118,-0.63820,1.42118,0.00000,0.00000,0,0.00029
19.0171,0.04658,0.12910,0.04658,0.12910,0.04890,0.13096,-0.58675,1.54939,-0.63565,1.41843,-0.63565,1.41843,0.00000,0.00000,0,0.00025
19.1189,0.04846,0.12931,0.04846,0.12931,0.04779,0.12945,-0.58819,1.54550,-0.63598,1.41605,-0.63598,1.41605,0.00000,0.00000,0,0.00027
19.2219,0.04926,0.12828,0.04926,0.12828,0.04784,0.12842,-0.58962,1.54165,-0.63746,1.41323,-0.63746,1.41323,0.00000,0.00000,0,0.00093
19.3242,0.04691,0.13212,0.04691,0.13212,0.04812,0.13106,-0.59107,1.53775,-0.63919,1.40669,-0.63919,1.40669,0.00000,0.00000,0,0.00197
19.4248,0.04655,0.13291,0.04655,0.13291,0.04705,0.13229,-0.59249,1.53380,-0.63954,1.40151,-0.63954,1.40151,0.00000,0.00000,0,0.00029
19.5296,0.04490,0.13113,0.04490,0.13113,0.04526,0.13173,-0.59386,1.52984,-0.63912,1.39811,-0.63912,1.39811,0.00000,0.00000,0,0.00284
19.6276,0.04283,0.13094,0.04283,0.13094,0.04364,0.13133,-0.59518,1.52589,-0.63882,1.39457,-0.63882,1.39457,0.00000,0.00000,0,0.00041
19.7288,0.04529,0.13204,0.04529,0.13204,0.04413,0.13100,-0.59649,1.52197,-0.64062,1.39097,-0.64062,1.39097,0.00000,0.00000,0,0.00031
19.8301,0.03977,0.13371,0.03977,0.13371,0.04228,0.13300,-0.59780,1.51800,-0.64008,1.38500,-0.64008,1.38500,0.00000,0.00000,0,0.00032
19.9325,0.03349,0.13369,0.03349,0.13369,0.03714,0.13352,-0.59898,1.51400,-0.63612,1.38049,-0.63612,1.38049,0.00000,0.00000,0,0.00028
20.0333,0.03033,0.13499,0.03033,0.13499,0.03206,0.13423,-0.60000,1.50999,-0.63206,1.37576,-0.63206,1.37576,0.00000,0.00000,0,0.00027
20.1359,0.03053,0.13684,0.03053,0.13684,0.03035,0.13623,-0.60091,1.50592,-0.63126,1.36970,-0.63126,1.36970,0.00000,0.00000,0,0.00026
20.2368,0.03583,0.14090,0.03583,0.14090,0.03404,0.13924,-0.60189,1.50178,-0.63593,1.36254,-0.63593,1.36254,0.00000,0.00000,0,0.00030
20.3390,0.03515,0.14383,0.03515,0.14383,0.03518,0.14166,-0.60294,1.49757,-0.63811,1.35591,-0.63811,1.35591,0.00000,0.00000,0,0.00031
20.4394,0.03320,0.14515,0.03320,0.14515,0.03422,0.14471,-0.60398,1.49326,-0.63821,1.34855,-0.63821,1.34855,0.00000,0.00000,0,0.00026
20.5424,0.03013,0.14559,0.03013,0.14559,0.03168,0.14572,-0.60497,1.48890,-0.63664,1.34317,-0.63664,1.34317,0.00000,0.00000,0,0.00029
20.6433,0.02506,0.14433,0.02506,0.14433,0.02717,0.14503,-0.60583,1.48453,-0.63299,1.33950,-0.63299,1.33950,0.00000,0.00000,0,0.00041
20.7465,0.02845,0.14591,0.02845,0.14591,0.02637,0.14480,-0.60661,1.48020,-0.63298,1.33540,-0.63298,1.33540,0.00000,0.00000,0,0.00033
20.8474,0.02731,0.14510,0.02731,0.14510,0.02729,0.14516,-0.60742,1.47584,-0.63471,1.33068,-0.63471,1.33068,0.00000,0.00000,0,0.00042
20.9475,0.02177,0.14724,0.02177,0.14724,0.02449,0.14716,-0.60820,1.47144,-0.63269,1.32427,-0.63269,1.32427,0.00000,0.00000,0,0.00030
21.0485,0.01789,0.14750,0.01789,0.14750,0.01995,0.14720,-0.60873,1.46703,-0.62868,1.31983,-0.62868,1.31983,0.00000,0.00000,16,0.00028
21.1500,0.01337,0.14562,0.01337,0.14562,0.01462,0.14595,-0.60873,1.46263,-0.62335,1.31668,-0.62335,1.31668,0.00000,0.00000,16,0.00048
21.2506,0.01178,0.14902,0.01178,0.14902,0.01314,0.14763,-0.60873,1.45822,-0.62186,1.31059,-0.62186,1.31059,0.00000,0.00000,16,0.00030
21.3550,0.01394,0.14771,0.01394,0.14771,0.01344,0.14796,-0.60873,1.45378,-0.62216,1.30582,-0.62216,1.30582,0.00000,0.00000,16,0.00038
21.4578,0.00675,0.14764,0.00675,0.14764,0.00990,0.14770,-0.60873,1.44934,-0.61862,1.30164,-0.61862,1.30164,0.00000,0.00000,16,0.00031
21.5614,0.00676,0.14559,0.00676,0.14559,0.00750,0.14726,-0.60873,1.44490,-0.61623,1.29764,-0.61623,1.29764,0.00000,0.00000,16,0.00098
21.6627,-0.00141,0.14186,-0.00141,0.14186,0.00140,0.14322,-0.60873,1.44056,-0.61013,1.29733,-0.61013,1.29733,0.00000,0.00000,16,0.00031
21.7665,-0.00706,0.14358,-0.00706,0.14358,-0.00470,0.14288,-0.60873,1.43628,-0.60403,1.29340,-0.60403,1.29340,0.00000,0.00000,16,0.00094
21.8668,-0.01122,0.14052,-0.01122,0.14052,-0.00974,0.14204,-0.60873,1.43200,-0.59899,1.28995,-0.59899,1.28995,0.00000,0.00000,16,0.00026
21.9674,-0.01809,0.13666,-0.01809,0.13666,-0.01508,0.13832,-0.60873,1.42780,-0.59365,1.28948,-0.59365,1.28948,0.00000,0.00000,16,0.00026
22.0719,-0.01982,0.13707,-0.01982,0.13707,-0.01826,0.13766,-0.60873,1.42366,-0.59047,1.28601,-0.59047,1.28601,0.00000,0.00000,16,0.00201
22.1721,-0.01951,0.13556,-0.01951,0.13556,-0.01957,0.13624,-0.60873,1.41956,-0.58916,1.28332,-0.58916,1.28332,0.00000,0.00000,16,0.00041
22.2728,-0.01833,0.13103,-0.01833,0.13103,-0.01862,0.13208,-0.60873,1.41556,-0.59011,1.28348,-0.59011,1.28348,0.00000,0.00000,16,0.00037
22.3743,-0.01467,0.13185,-0.01467,0.13185,-0.01660,0.13166,-0.60873,1.41161,-0.59213,1.27995,-0.59213,1.27995,0.00000,0.00000,16,0.00040
22.4773,-0.01463,0.13244,-0.01463,0.13244,-0.01531,0.13204,-0.60873,1.40766,-0.59342,1.27562,-0.59342,1.27562,0.00000,0.00000,16,0.00096
22.5776,-0.01474,0.13126,-0.01474,0.13126,-0.01463,0.13165,-0.60873,1.40370,-0.59410,1.27205,-0.59410,1.27205,0.00000,0.00000,16,0.00030
22.6788,-0.01366,0.12899,-0.01366,0.12899,-0.01428,0.13007,-0.60873,1.39977,-0.59445,1.26971,-0.59445,1.26971,0.00000,0.00000,16,0.00038
22.7805,-0.01505,0.12787,-0.01505,0.12787,-0.01456,0.12842,-0.60873,1.39590,-0.59417,1.26748,-0.59417,1.26748,0.00000,0.00000,16,0.00065
22.8833,-0.01522,0.12803,-0.01522,0.12803,-0.01515,0.12825,-0.60873,1.39205,-0.59357,1.26380,-0.59357,1.26380,0.00000,0.00000,16,0.00027
22.9847,-0.01097,0.12717,-0.01097,0.12717,-0.01306,0.12737,-0.60873,1.38822,-0.59567,1.26085,-0.59567,1.26085,0.00000,0.00000,16,0.00042
23.0865,-0.01168,0.12516,-0.01168,0.12516,-0.01168,0.12514,-0.60873,1.38445,-0.59704,1.25931,-0.59704,1.25931,0.00000,0.00000,16,0.00028
23.1870,-0.00732,0.12090,-0.00732,0.12090,-0.00946,0.12216,-0.60873,1.38074,-0.59927,1.25858,-0.59927,1.25858,0.00000,0.00000,16,0.00025
23.2897,-0.00753,0.11795,-0.00753,0.11795,-0.00858,0.11893,-0.60873,1.37714,-0.60015,1.25821,-0.60015,1.25821,0.00000,0.00000,16,0.00107
23.3898,-0.01019,0.11035,-0.01019,0.11035,-0.00875,0.11317,-0.60873,1.37367,-0.59998,1.26049,-0.59998,1.26049,0.00000,0.00000,16,0.00027
23.4921,-0.00571,0.11091,-0.00571,0.11091,-0.00705,0.11040,-0.60873,1.37034,-0.60168,1.25995,-0.60168,1.25995,0.00000,0.00000,16,0.00030
23.5938,-0.01236,0.11092,-0.01236,0.11092,-0.00967,0.11144,-0.60873,1.36700,-0.59906,1.25556,-0.59906,1.25556,0.00000,0.00000,16,0.00031
23.6958,-0.01078,0.11151,-0.01078,0.11151,-0.01082,0.11160,-0.60873,1.36366,-0.59791,1.25206,-0.59791,1.25206,0.00000,0.00000,16,0.00029
23.7966,-0.01029,0.11415,-0.01029,0.11415,-0.01135,0.11186,-0.60873,1.36033,-0.59738,1.24847,-0.59738,1.24847,0.00000,0.00000,16,0.00028
23.8971,-0.01799,0.11229,-0.01799,0.11229,-0.01511,0.11252,-0.60873,1.35695,-0.59361,1.24443,-0.59361,1.24443,0.00000,0.00000,16,0.00026
23.9989,-0.02026,0.10959,-0.02026,0.10959,-0.01858,0.11042,-0.60873,1.35361,-0.59015,1.24319,-0.59015,1.24319,0.00000,0.00000,16,0.00107
24.1015,-0.02009,0.10826,-0.02009,0.10826,-0.01870,0.10872,-0.60873,1.35033,-0.59003,1.24161,-0.59003,1.24161,0.00000,0.00000,16,0.00031
24.2037,-0.02071,0.10748,-0.02071,0.10748,-0.01956,0.10736,-0.60861,1.34710,-0.58905,1.23974,-0.58905,1.23974,0.00000,0.00000,16,0.00026
24.3050,-0.01540,0.10843,-0.01540,0.10843,-0.01857,0.10761,-0.60836,1.34388,-0.58978,1.23628,-0.58978,1.23628,0.00000,0.00000,16,0.00029
24.4075,-0.01965,0.11029,-0.01965,0.11029,-0.01836,0.10860,-0.60836,1.34066,-0.59000,1.23205,-0.59000,1.23205,0.00000,0.00000,16,0.00028
24.5097,-0.02156,0.10711,-0.02156,0.10711,-0.02043,0.10783,-0.60824,1.33740,-0.58781,1.22957,-0.58781,1.22957,0.00000,0.00000,0,0.00112
24.6097,-0.02152,0.10536,-0.02152,0.10536,-0.02138,0.10586,-0.60760,1.33421,-0.58622,1.22834,-0.58622,1.22834,0.00000,0.00000,0,0.00027
24.7120,-0.02468,0.10670,-0.02468,0.10670,-0.02293,0.10663,-0.60694,1.33102,-0.58401,1.22438,-0.58401,1.22438,0.00000,0.00000,0,0.00036
24.8145,-0.02714,0.10492,-0.02714,0.10492,-0.02704,0.10556,-0.60616,1.32783,-0.57912,1.22227,-0.57912,1.22227,0.00000,0.00000,0,0.00040
24.9166,-0.03111,0.09982,-0.03111,0.09982,-0.02832,0.10161,-0.60534,1.32473,-0.57701,1.22312,-0.57701,1.22312,0.00000,0.00000,0,0.00028
25.0173,-0.02704,0.09898,-0.02704,0.09898,-0.02743,0.09992,-0.60451,1.32171,-0.57708,1.22179,-0.57708,1.22179,0.00000,0.00000,0,0.00036
25.1184,-0.02731,0.09969,-0.02731,0.09969,-0.02698,0.09936,-0.60369,1.31873,-0.57671,1.21937,-0.57671,1.21937,0.00000,0.00000,0,0.00028
25.2219,-0.02547,0.09628,-0.02547,0.09628,-0.02543,0.09742,-0.60291,1.31578,-0.57748,1.21837,-0.57748,1.21837,0.00000,0.00000,0,0.00039
25.3255,-0.02331,0.09665,-0.02331,0.09665,-0.02575,0.09636,-0.60212,1.31289,-0.57637,1.21653,-0.57637,1.21653,0.00000,0.00000,0,0.00034
25.4272,-0.02617,0.09706,-0.02617,0.09706,-0.02558,0.09679,-0.60135,1.31000,-0.57577,1.21321,-0.57577,1.21321,0.00000,0.00000,0,0.00029
25.5281,-0.02519,0.09761,-0.02519,0.09761,-0.02519,0.09726,-0.60061,1.30709,-0.57542,1.20983,-0.57542,1.20983,0.00000,0.00000,0,0.00030
25.6295,-0.03106,0.09717,-0.03106,0.09717,-0.02899,0.09747,-0.59979,1.30417,-0.57079,1.20669,-0.57079,1.20669,0.00000,0.00000,0,0.00026
25.7320,-0.02778,0.09759,-0.02778,0.09759,-0.02904,0.09715,-0.59890,1.30126,-0.56986,1.20411,-0.56986,1.20411,0.00000,0.00000,0,0.00073
25.8354,-0.03375,0.09607,-0.03375,0.09607,-0.03238,0.09683,-0.59797,1.29834,-0.56560,1.20151,-0.56560,1.20151,0.00000,0.00000,0,0.00031
25.9373,-0.03595,0.09409,-0.03595,0.09409,-0.03435,0.09457,-0.59697,1.29548,-0.56262,1.20091,-0.56262,1.20091,0.00000,0.00000,0,0.00027
26.0378,-0.03481,0.09077,-0.03481,0.09077,-0.03446,0.09169,-0.59595,1.29270,-0.56149,1.20100,-0.56149,1.20100,0.00000,0.00000,0,0.00027
26.1398,-0.03662,0.09094,-0.03662,0.09094,-0.03522,0.09119,-0.59491,1.28996,-0.55969,1.19877,-0.55969,1.19877,0.00000,0.00000,0,0.00040
26.2409,-0.03422,0.09282,-0.03422,0.09282,-0.03548,0.09224,-0.59383,1.28721,-0.55835,1.19498,-0.55835,1.19498,0.00000,0.00000,0,0.00033
26.3420,-0.03246,0.09424,-0.03246,0.09424,-0.03379,0.09333,-0.59279,1.28443,-0.55900,1.19110,-0.55900,1.19110,0.00000,0.00000,0,0.00033
26.4424,-0.03278,0.09745,-0.03278,0.09745,-0.03300,0.09578,-0.59179,1.28158,-0.55879,1.18581,-0.55879,1.18581,0.00000,0.00000,0,0.00025
26.5446,-0.03311,0.09727,-0.03311,0.09727,-0.03339,0.09685,-0.59079,1.27869,-0.55740,1.18184,-0.55740,1.18184,0.00000,0.00000,0,0.00031
26.6481,-0.03838,0.09488,-0.03838,0.09488,-0.03638,0.09502,-0.58975,1.27582,-0.55337,1.18080,-0.55337,1.18080,0.00000,0.00000,0,0.00094
26.7484,-0.04185,0.09048,-0.04185,0.09048,-0.04017,0.09215,-0.58859,1.27301,-0.54842,1.18086,-0.54842,1.18086,0.00000,0.00000,0,0.00037
26.8492,-0.04339,0.08907,-0.04339,0.08907,-0.04278,0.08977,-0.58732,1.27030,-0.54454,1.18053,-0.54454,1.18053,0.00000,0.00000,0,0.00028
26.9509,-0.04480,0.08656,-0.04480,0.08656,-0.04463,0.08761,-0.58600,1.26765,-0.54137,1.18003,-0.54137,1.18003,0.00000,0.00000,0,0.00035
27.0528,-0.04662,0.08646,-1.04662,0.08646,-0.55513,0.08722,-0.63195,1.26502,-0.07682,1.17780,-0.07682,1.17780,1.00000,0.00000,0,0.00028
27.1546,-0.13211,-0.27721,-1.13211,-0.27721,-1.00781,-0.12119,-0.60582,1.26483,0.40199,1.38602,0.40199,1.38602,1.00000,0.00000,0,0.00030
27.2550,-0.19471,-0.41119,-1.19471,-0.41119,-1.14038,-0.33298,-0.57284,1.27250,0.56753,1.60548,0.56753,1.60548,1.00000,0.00000,0,0.00032
27.3570,-0.18042,-0.44573,-1.18042,-0.44573,-1.17303,-0.41475,-0.53781,1.28414,0.63522,1.69888,0.63522,1.69888,1.00000,0.00000,0,0.00025
27.4575,-0.17892,-0.46699,-1.17892,-0.46699,-1.18184,-0.44564,-0.50241,1.29712,0.67943,1.74276,0.67943,1.74276,1.00000,0.00000,0,0.00026
27.5580,-0.16767,-0.62774,-1.16767,-0.62774,-1.17834,-0.55829,-0.46696,1.31222,0.71138,1.87051,0.71138,1.87051,1.00000,0.00000,0,0.00041
27.6594,-0.15394,-0.65816,-1.15394,-0.65816,-1.16095,-0.63408,-0.43199,1.33055,0.72896,1.96463,0.72896,1.96463,1.00000,0.00000,0,0.00028
27.7626,-0.11797,-0.68464,-1.11797,-0.68464,-1.13132,-0.67519,-0.39770,1.35044,0.73363,2.02562,0.73363,2.02562,1.00000,0.00000,0,0.00185
27.8618,-0.09014,-0.70748,-1.09014,-0.70748,-1.10358,-0.69798,-0.36422,1.37110,0.73937,2.06908,0.73937,2.06908,1.00000,0.00000,0,0.00027
27.9664,-0.06561,-0.72570,-1.06561,-0.72570,-1.07737,-0.71771,-0.33160,1.39241,0.74577,2.11012,0.74577,2.11012,1.00000,0.00000,0,0.00027
28.0669,-0.04442,-0.74530,-1.04442,-0.74530,-1.05469,-0.73676,-0.29969,1.41428,0.75500,2.15105,0.75500,2.15105,1.00000,0.00000,0,0.00024
28.1680,-0.03388,-0.79579,-1.03388,-0.79579,-1.03772,-0.77181,-0.26839,1.43692,0.76933,2.20873,0.76933,2.20873,1.00000,0.00000,0,0.00031
28.2724,-0.01093,-0.85745,-1.01093,-0.85745,-1.02394,-0.83130,-0.23745,1.46116,0.78649,2.29246,0.78649,2.29246,1.00000,0.00000,0,0.00036
28.3728,0.05593,-0.97813,-0.94407,-0.97813,-0.97644,-0.91840,-0.20746,1.48747,0.76898,2.40588,0.76898,2.40588,1.00000,0.00000,0,0.00033
28.4739,0.27630,-1.13755,-0.72370,-1.13755,-0.81955,-1.06514,-0.18060,1.51754,0.63895,2.58268,0.63895,2.58268,1.00000,0.00000,0,0.00029
28.5760,0.33051,-1.18048,-0.66949,-1.18048,-0.70587,-1.15313,-0.15830,1.55127,0.54756,2.70440,0.54756,2.70440,1.00000,0.00000,0,0.00100
28.6757,0.36575,-1.20667,-0.63425,-1.20667,-0.65370,-1.19075,-0.13814,1.58658,0.51557,2.77733,0.51557,2.77733,1.00000,0.00000,0,0.00029
28.7769,0.43474,-1.24664,-0.56526,-1.24664,-0.59880,-1.22540,-0.11945,1.62288,0.47935,2.84829,0.47935,2.84829,1.00000,0.00000,0,0.00028
28.8786,0.50572,-1.29644,-0.49428,-1.29644,-0.52805,-1.27586,-0.10274,1.66059,0.42531,2.93645,0.42531,2.93645,1.00000,0.00000,0,0.00164
28.9777,0.58609,-1.33093,-0.41391,-1.33093,-0.44812,-1.31602,-0.08835,1.69962,0.35977,3.01564,0.35977,3.01564,1.00000,0.00000,0,0.00031
29.0781,0.77763,-1.28013,-0.22237,-1.28013,-0.32164,-1.30686,-0.07683,1.73917,0.24481,3.04603,0.24481,3.04603,1.00000,0.00000,0,0.00036
29.1840,0.97951,-1.14036,-0.02049,-1.14036,-0.09979,-1.19476,-0.07151,1.77625,0.02829,2.97101,0.02829,2.97101,1.00000,0.00000,0,0.00026
29.2861,1.09574,-0.98487,0.09574,-0.98487,0.05438,-1.03974,-0.07153,1.80918,-0.12591,2.84892,-0.12591,2.84892,1.00000,0.00000,0,0.00027
29.3877,1.10273,-0.91628,0.10273,-0.91628,0.09676,-0.95295,-0.07408,1.83877,-0.17084,2.79172,-0.17084,2.79172,1.00000,0.00000,0,0.00033
29.4887,1.11253,-0.90069,0.11253,-0.90069,0.11012,-0.91217,-0.07727,1.86654,-0.18739,2.77871,-0.18739,2.77871,1.00000,0.00000,0,0.00036
29.5896,1.12097,-0.87243,0.12097,-0.87243,0.11585,-0.88467,-0.08066,1.89338,-0.19650,2.77805,-0.19650,2.77805,1.00000,0.00000,0,0.00034
29.6919,1.13793,-0.82317,0.13793,-0.82317,0.12912,-0.84939,-0.08435,1.91938,-0.21347,2.76877,-0.21347,2.76877,1.00000,0.00000,0,0.00026
29.7947,1.29404,-0.70911,0.29404,-0.70911,0.24053,-0.74775,-0.08996,1.94302,-0.33050,2.69076,-0.33050,2.69076,1.00000,0.00000,0,0.00037
29.8956,1.30787,-0.63126,0.30787,-0.63126,0.29430,-0.65494,-0.09836,1.96346,-0.39266,2.61841,-0.39266,2.61841,1.00000,0.00000,0,0.00027
29.9961,1.31554,-0.58270,0.31554,-0.58270,0.31105,-0.60523,-0.10756,1.98214,-0.41861,2.58737,-0.41861,2.58737,1.00000,0.00000,0,0.00026
30.0976,1.31512,-0.54714,0.31512,-0.54714,0.31310,-0.56516,-0.11691,1.99955,-0.43001,2.56470,-0.43001,2.56470,1.00000,0.00000,0,0.00090
30.1974,1.31327,-0.52047,0.31327,-0.52047,0.31337,-0.53476,-0.12630,2.01596,-0.43967,2.55072,-0.43967,2.55072,1.00000,0.00000,0,0.00026
30.2983,1.30364,-0.42759,0.30364,-0.42759,0.30747,-0.47069,-0.13561,2.03098,-0.44309,2.50167,-0.44309,2.50167,1.00000,0.00000,0,0.00027
30.4013,1.27976,-0.34811,0.27976,-0.34811,0.29036,-0.37927,-0.14458,2.04333,-0.43494,2.42260,-0.43494,2.42260,1.00000,0.00000,0,0.00077
30.5043,1.22459,-0.30274,0.22459,-0.30274,0.24272,-0.31536,-0.15238,2.05344,-0.39509,2.36880,-0.39509,2.36880,1.00000,0.00000,0,0.00027
30.6065,1.18874,-0.26802,0.18874,-0.26802,0.20876,-0.28551,-0.15909,2.06241,-0.36785,2.34792,-0.36785,2.34792,1.00000,0.00000,0,0.00027
30.7072,1.03548,-0.19639,0.03548,-0.19639,0.08421,-0.22814,-0.16314,2.06982,-0.24735,2.29796,-0.24735,2.29796,1.00000,0.00000,0,0.00026
30.8079,1.05018,-0.19302,0.05018,-0.19302,0.06051,-0.19865,-0.16521,2.07584,-0.22572,2.27449,-0.22572,2.27449,1.00000,0.00000,0,0.00032
30.9095,1.05486,-0.18610,0.05486,-0.18610,0.05296,-0.18801,-0.16684,2.08150,-0.21980,2.26950,-0.21980,2.26950,1.00000,0.00000,0,0.00031
31.0105,1.05127,-0.17973,0.05127,-0.17973,0.05004,-0.18281,-0.16836,2.08703,-0.21840,2.26983,-0.21840,2.26983,1.00000,0.00000,0,0.00028
31.1125,1.04055,-0.18265,0.04055,-0.18265,0.04431,-0.18157,-0.16977,2.09248,-0.21408,2.27404,-0.21408,2.27404,1.00000,0.00000,0,0.00026
31.2144,1.02907,-0.18641,0.02907,-0.18641,0.03478,-0.18437,-0.17094,2.09797,-0.20572,2.28234,-0.20572,2.28234,1.00000,0.00000,0,0.00028
31.3181,1.01711,-0.18355,0.01711,-0.18355,0.02316,-0.18405,-0.17177,2.10351,-0.19493,2.28757,-0.19493,2.28757,1.00000,0.00000,0,0.00056
31.4197,1.00563,-0.18692,0.00563,-0.18692,0.01074,-0.18573,-0.17190,2.10906,-0.18264,2.29479,-0.18264,2.29479,1.00000,0.00000,16,0.00106
31.5225,0.98889,-0.19052,-0.01111,-0.19052,-0.00357,-0.18919,-0.17190,2.11470,-0.16832,2.30389,-0.16832,2.30389,1.00000,0.00000,16,0.00035
31.6238,0.93383,-0.20941,-0.06617,-0.20941,-0.03986,-0.20241,-0.17149,2.12058,-0.13163,2.32299,-0.13163,2.32299,1.00000,0.00000,0,0.00030
31.7258,0.91128,-0.21958,-0.08872,-0.21958,-0.07599,-0.21434,-0.16957,2.12687,-0.09358,2.34121,-0.09358,2.34121,1.00000,0.00000,0,0.00035
31.8270,0.89705,-0.22681,-0.10295,-0.22681,-0.09592,-0.22329,-0.16689,2.13347,-0.07098,2.35676,-0.07098,2.35676,1.00000,0.00000,0,0.00027
31.9282,0.88672,-0.23097,-0.11328,-0.23097,-0.10800,-0.22925,-0.16379,2.14029,-0.05579,2.36954,-0.05579,2.36954,1.00000,0.00000,0,0.00038
32.0301,0.87785,-0.23747,-0.12215,-0.23747,-0.11754,-0.23396,-0.16036,2.14725,-0.04282,2.38121,-0.04282,2.38121,1.00000,0.00000,0,0.00032
