t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.2848,1.12011,-0.65189,0.12011,-0.65189,0.11857,-0.66056,-0.01822,2.40403,-0.13679,3.06458,-0.13679,3.06458,1.00000,0.00000,0,0.00026
32.3860,1.12298,-0.61171,0.12298,-0.61171,0.12258,-0.63001,-0.02186,2.42334,-0.14444,3.05335,-0.14444,3.05335,1.00000,0.00000,0,0.00026
32.4870,1.12568,-0.57348,0.12568,-0.57348,0.12388,-0.59178,-0.02555,2.44154,-0.14943,3.03333,-0.14943,3.03333,1.00000,0.00000,0,0.00025
32.5888,1.13327,-0.52575,0.13327,-0.52575,0.12998,-0.54759,-0.02936,2.45854,-0.15935,3.00613,-0.15935,3.00613,1.00000,0.00000,0,0.00041
32.6915,1.14516,-0.46743,0.14516,-0.46743,0.14039,-0.49018,-0.03345,2.47391,-0.17385,2.96409,-0.17385,2.96409,1.00000,0.00000,0,0.00027
32.7938,1.14515,-0.45419,0.14515,-0.45419,0.14425,-0.46180,-0.03775,2.48803,-0.18200,2.94983,-0.18200,2.94983,1.00000,0.00000,0,0.00027
32.8946,1.14187,-0.45205,0.14187,-0.45205,0.14240,-0.45368,-0.04204,2.50171,-0.18444,2.95539,-0.18444,2.95539,1.00000,0.00000,0,0.00033
32.9961,1.13920,-0.44737,0.13920,-0.44737,0.13926,-0.44977,-0.04625,2.51526,-0.18551,2.96503,-0.18551,2.96503,1.00000,0.00000,0,0.00097
33.0960,1.13674,-0.44354,0.13674,-0.44354,0.13797,-0.44588,-0.05041,2.52869,-0.18838,2.97457,-0.18838,2.97457,1.00000,0.00000,0,0.00032
33.1967,1.13471,-0.44026,0.13471,-0.44026,0.13650,-0.44284,-0.05453,2.54201,-0.19103,2.98485,-0.19103,2.98485,1.00000,0.00000,0,0.00028
33.2993,1.12604,-0.43127,0.12604,-0.43127,0.12889,-0.43474,-0.05848,2.55515,-0.18736,2.98989,-0.18736,2.98989,1.00000,0.00000,0,0.00028
33.4033,1.12694,-0.43016,0.12694,-0.43016,0.12728,-0.43148,-0.06231,2.56812,-0.18959,2.99961,-0.18959,2.99961,1.00000,0.00000,0,0.00042
33.5036,1.12898,-0.42963,0.12898,-0.42963,0.12808,-0.43027,-0.06613,2.58103,-0.19421,3.01131,-0.19421,3.01131,1.00000,0.00000,0,0.00030
33.6048,1.12505,-0.42993,1.12505,-0.42993,0.42649,-0.42995,-0.01982,2.59393,-0.49825,3.02388,-0.44630,3.02388,0.00000,0.00000,1,0.00026
33.7066,1.28022,-0.25357,1.28022,-0.25357,1.07372,-0.35161,-0.04602,2.60610,-1.11974,2.95771,-1.11974,2.95771,0.00000,0.00000,0,0.00106
33.8065,1.39419,0.05039,1.39419,0.05039,1.33318,-0.08184,-0.08370,2.61195,-1.41688,2.69379,-1.41688,2.69379,0.00000,0.00000,0,0.00037
33.9075,1.31863,0.24386,1.31863,0.24386,1.35973,0.12855,-0.12466,2.61061,-1.48439,2.48206,-1.48439,2.48206,0.00000,0.00000,0,0.00032
34.0088,1.02922,0.49998,1.02922,0.49998,1.13933,0.38114,-0.16157,2.60203,-1.30090,2.22089,-1.30090,2.22089,0.00000,0.00000,0,0.00031
34.1135,0.93406,0.59315,0.93406,0.59315,1.00110,0.55148,-0.19329,2.58693,-1.19439,2.03546,-1.19439,2.03546,0.00000,0.00000,0,0.00034
34.2160,0.88115,0.67328,0.88115,0.67328,0.90751,0.65227,-0.22138,2.56824,-1.12889,1.91597,-1.12889,1.91597,0.00000,0.00000,0,0.00028
34.3180,0.85852,0.69735,0.85852,0.69735,0.86777,0.69242,-0.24777,2.54779,-1.11554,1.85537,-1.11554,1.85537,0.00000,0.00000,0,0.00032
34.4180,0.83346,0.69817,0.83346,0.69817,0.84298,0.69812,-0.27334,2.52689,-1.11632,1.82877,-1.11632,1.82877,0.00000,0.00000,0,0.00024
34.5220,0.81169,0.69634,0.81169,0.69634,0.82146,0.69753,-0.29825,2.50594,-1.11971,1.80841,-1.11971,1.80841,0.00000,0.00000,0,0.00041
34.6269,0.78842,0.69234,0.78842,0.69234,0.80051,0.69415,-0.32253,2.48508,-1.12304,1.79093,-1.12304,1.79093,0.00000,0.00000,0,0.00039
34.7281,0.74360,0.67817,0.74360,0.67817,0.76705,0.68553,-0.34601,2.46438,-1.11307,1.77885,-1.11307,1.77885,0.00000,0.00000,0,0.00028
34.8286,0.68365,0.66000,0.68365,0.66000,0.70622,0.66809,-0.36789,2.44413,-1.07410,1.77605,-1.07410,1.77605,0.00000,0.00000,0,0.00031
34.9298,0.61985,0.63745,0.61985,0.63745,0.64954,0.64762,-0.38809,2.42445,-1.03764,1.77683,-1.03764,1.77683,0.00000,0.00000,0,0.00036
35.0315,0.57868,0.61680,0.57868,0.61680,0.59975,0.62571,-0.40664,2.40544,-1.00639,1.77973,-1.00639,1.77973,0.00000,0.00000,0,0.00031
35.1328,0.53411,0.59257,0.53411,0.59257,0.55402,0.60377,-0.42381,2.38703,-0.97784,1.78327,-0.97784,1.78327,0.00000,0.00000,0,0.00041
35.2344,0.49289,0.57312,0.49289,0.57312,0.51205,0.58244,-0.43967,2.36932,-0.95172,1.78688,-0.95172,1.78688,0.00000,0.00000,0,0.00028
35.3347,0.43407,0.54192,0.43407,0.54192,0.46373,0.55782,-0.45421,2.35226,-0.91794,1.79444,-0.91794,1.79444,0.00000,0.00000,0,0.00025
35.4363,0.31570,0.49718,0.31570,0.49718,0.37101,0.51829,-0.46662,2.33620,-0.83763,1.81791,-0.83763,1.81791,0.00000,0.00000,0,0.00100
35.5364,0.25724,0.48092,0.25724,0.48092,0.28034,0.49092,-0.47585,2.32121,-0.75620,1.83029,-0.75620,1.83029,0.00000,0.00000,0,0.00027
35.6404,0.25624,0.47658,0.25624,0.47658,0.25923,0.48062,-0.48382,2.30669,-0.74305,1.82607,-0.74305,1.82607,0.00000,0.00000,0,0.00037
35.7462,0.25108,0.47612,0.25108,0.47612,0.25392,0.47750,-0.49151,2.29233,-0.74543,1.81483,-0.74543,1.81483,0.00000,0.00000,0,0.00046
35.8468,0.24956,0.47286,0.24956,0.47286,0.25004,0.47451,-0.49904,2.27807,-0.74909,1.80356,-0.74909,1.80356,0.00000,0.00000,0,0.00026
35.9486,0.24967,0.47065,0.24967,0.47065,0.24977,0.47248,-0.50654,2.26386,-0.75631,1.79139,-0.75631,1.79139,0.00000,0.00000,0,0.00028
36.0527,0.25004,0.46954,0.25004,0.46954,0.24952,0.46997,-0.51404,2.24974,-0.76356,1.77977,-0.76356,1.77977,0.00000,0.00000,0,0.00042
36.1535,0.24687,0.46643,0.24687,0.46643,0.24813,0.46788,-0.52149,2.23568,-0.76962,1.76780,-0.76962,1.76780,0.00000,0.00000,0,0.00041
36.2539,0.24604,0.46683,0.24604,0.46683,0.24643,0.46739,-0.52890,2.22165,-0.77534,1.75426,-0.77534,1.75426,0.00000,0.00000,0,0.00029
36.3554,0.24494,0.46215,0.24494,0.46215,0.24483,0.46417,-0.53626,2.20769,-0.78110,1.74352,-0.78110,1.74352,0.00000,0.00000,0,0.00029
36.4569,0.23905,0.45248,0.23905,0.45248,0.24209,0.45673,-0.54357,2.19388,-0.78566,1.73715,-0.78566,1.73715,0.00000,0.00000,0,0.00031
36.5573,0.23325,0.43557,0.23325,0.43557,0.23670,0.44226,-0.55075,2.18044,-0.78745,1.73817,-0.78745,1.73817,0.00000,0.00000,0,0.00029
36.6578,0.22887,0.42304,0.22887,0.42304,0.23131,0.42911,-0.55775,2.16741,-0.78906,1.73830,-0.78906,1.73830,0.00000,0.00000,0,0.00026
36.7584,0.22884,0.41165,0.22884,0.41165,0.22940,0.41676,-0.56465,2.15476,-0.79404,1.73800,-0.79404,1.73800,0.00000,0.00000,0,0.00031
36.8593,0.22937,0.40436,0.22937,0.40436,0.22894,0.40761,-0.57152,2.14244,-0.80046,1.73483,-0.80046,1.73483,0.00000,0.00000,0,0.00034
36.9621,0.22567,0.40177,0.22567,0.40177,0.22588,0.40297,-0.57832,2.13031,-0.80420,1.72734,-0.80420,1.72734,0.00000,0.00000,0,0.00025
37.0638,0.22805,0.39975,0.22805,0.39975,0.22644,0.40055,-0.58510,2.11827,-0.81155,1.71772,-0.81155,1.71772,0.00000,0.00000,0,0.00105
37.1649,0.22561,0.39604,0.22561,0.39604,0.22588,0.39749,-0.59189,2.10630,-0.81778,1.70881,-0.81778,1.70881,0.00000,0.00000,0,0.00025
37.2661,0.22262,0.39627,0.22262,0.39627,0.22389,0.39693,-0.59863,2.09439,-0.82252,1.69747,-0.82252,1.69747,0.00000,0.00000,0,0.00035
37.3667,0.21822,0.39605,0.21822,0.39605,0.21994,0.39612,-0.60527,2.08251,-0.82521,1.68639,-0.82521,1.68639,0.00000,0.00000,0,0.00024
37.4682,0.21494,0.39248,0.21494,0.39248,0.21619,0.39417,-0.61180,2.07065,-0.82799,1.67648,-0.82799,1.67648,0.00000,0.00000,0,0.00026
37.5706,0.20974,0.38645,0.20974,0.38645,0.21222,0.38894,-0.61823,2.05890,-0.83045,1.66996,-0.83045,1.66996,0.00000,0.00000,0,0.00038
37.6709,0.20727,0.38373,0.20727,0.38373,0.20882,0.38515,-0.62453,2.04731,-0.83335,1.66216,-0.83335,1.66216,0.00000,0.00000,0,0.00025
37.7732,0.20606,0.38142,0.20606,0.38142,0.20679,0.38289,-0.63075,2.03580,-0.83754,1.65291,-0.83754,1.65291,0.00000,0.00000,0,0.00024
37.8762,0.20220,0.38200,0.20220,0.38200,0.20386,0.38222,-0.63690,2.02432,-0.84076,1.64210,-0.84076,1.64210,0.00000,0.00000,0,0.00069
37.9775,0.20285,0.38278,0.20285,0.38278,0.20317,0.38187,-0.64301,2.01287,-0.84618,1.63100,-0.84618,1.63100,0.00000,0.00000,0,0.00029
38.0784,0.20260,0.38632,0.20260,0.38632,0.20264,0.38531,-0.64908,2.00135,-0.85172,1.61604,-0.85172,1.61604,0.00000,0.00000,0,0.00026
38.1800,0.20117,0.38948,0.20117,0.38948,0.20300,0.38843,-0.65519,1.98973,-0.85818,1.60130,-0.85818,1.60130,0.00000,0.00000,0,0.00083
38.2827,0.19903,0.39114,0.19903,0.39114,0.20041,0.39049,-0.66123,1.97803,-0.86164,1.58754,-0.86164,1.58754,0.00000,0.00000,0,0.00204
38.3828,0.19352,0.39299,0.19352,0.39299,0.19559,0.39197,-0.66715,1.96630,-0.86273,1.57432,-0.86273,1.57432,0.00000,0.00000,0,0.00033
38.4839,0.18392,0.39518,0.18392,0.39518,0.18809,0.39394,-0.67289,1.95451,-0.86098,1.56057,-0.86098,1.56057,0.00000,0.00000,0,0.00026
38.5856,0.17228,0.39798,0.17228,0.39798,0.17744,0.39650,-0.67835,1.94265,-0.85578,1.54614,-0.85578,1.54614,0.00000,0.00000,0,0.00026
38.6874,0.15985,0.37992,-0.84015,0.37992,-0.59260,0.39204,-0.72277,1.93077,-0.13017,1.53874,-0.13017,1.53874,1.00000,0.00000,0,0.00035
38.7903,0.15042,-0.15612,-0.84958,-0.15612,-0.82371,0.00004,-0.69980,1.92603,0.12391,1.92599,0.12391,1.92599,1.00000,0.00000,32,0.00029
38.8918,0.10838,-0.19878,-0.89162,-0.19878,-0.88033,-0.15559,-0.67404,1.92931,0.20629,2.08490,0.20629,2.08490,1.00000,0.00000,0,0.00025
38.9936,0.07568,-0.29685,-0.92432,-0.29685,-0.90279,-0.26688,-0.64737,1.93606,0.25543,2.20294,0.25543,2.20294,1.00000,0.00000,0,0.00025
39.0952,0.10237,-0.32977,-0.89763,-0.32977,-0.90160,-0.31668,-0.62022,1.94506,0.28138,2.26174,0.28138,2.26174,1.00000,0.00000,0,0.00026
39.1962,0.10250,-0.33935,-0.89750,-0.33935,-0.90122,-0.32902,-0.59309,1.95474,0.30813,2.28376,0.30813,2.28376,1.00000,0.00000,0,0.00033
39.3017,0.11155,-0.33798,-0.88845,-0.33798,-0.89359,-0.33563,-0.56620,1.96474,0.32739,2.30037,0.32739,2.30037,1.00000,0.00000,0,0.00115
39.4038,0.11012,-0.34402,-0.88988,-0.34402,-0.89051,-0.34067,-0.53946,1.97491,0.35105,2.31557,0.35105,2.31557,1.00000,0.00000,0,0.00031
39.5055,0.11441,-0.36435,-0.88559,-0.36435,-0.88668,-0.35582,-0.51282,1.98538,0.37386,2.34120,0.37386,2.34120,1.00000,0.00000,0,0.00030
39.6065,0.11392,-0.41445,-0.88608,-0.41445,-0.88521,-0.38956,-0.48626,1.99656,0.39894,2.38611,0.39894,2.38611,1.00000,0.00000,0,0.00033
39.7081,0.11647,-0.49136,-0.88353,-0.49136,-0.88605,-0.45514,-0.45965,2.00936,0.42640,2.46450,0.42640,2.46450,1.00000,0.00000,0,0.00030
39.8086,0.14997,-0.55255,-0.85003,-0.55255,-0.86705,-0.52701,-0.43333,2.02441,0.43371,2.55142,0.43371,2.55142,1.00000,0.00000,0,0.00032
39.9109,0.22675,-0.62419,-0.77325,-0.62419,-0.80945,-0.58796,-0.40826,2.04124,0.40119,2.62921,0.40119,2.62921,1.00000,0.00000,0,0.00026
40.0146,0.34783,-0.69954,-0.65217,-0.69954,-0.70644,-0.66549,-0.38577,2.06031,0.32068,2.72581,0.32068,2.72581,1.00000,0.00000,0,0.00031
40.1162,0.38867,-0.72463,-0.61133,-0.72463,-0.63244,-0.71050,-0.36608,2.08119,0.26636,2.79169,0.26636,2.79169,1.00000,0.00000,0,0.00038
40.2167,0.40382,-0.73202,-0.59618,-0.73202,-0.60387,-0.72615,-0.34769,2.10282,0.25618,2.82896,0.25618,2.82896,1.00000,0.00000,0,0.00026
40.3175,0.42439,-0.73880,-0.57561,-0.73880,-0.58509,-0.73509,-0.32991,2.12477,0.25518,2.85986,0.25518,2.85986,1.00000,0.00000,0,0.00027
40.4186,0.44486,-0.74789,-0.55514,-0.74789,-0.56501,-0.74348,-0.31270,2.14697,0.25230,2.89045,0.25230,2.89045,1.00000,0.00000,0,0.00031
40.5214,0.53605,-0.79718,-0.46395,-0.79718,-0.50897,-0.77525,-0.29654,2.16972,0.21243,2.94496,0.21243,2.94496,1.00000,0.00000,0,0.00026
40.6223,0.59385,-0.83361,-0.40615,-0.83361,-0.42657,-0.81723,-0.28300,2.19376,0.14357,3.01100,0.14357,3.01100,1.00000,0.00000,0,0.00029
40.7246,0.60831,-0.83890,-0.39169,-0.83890,-0.39883,-0.83379,-0.27077,2.21860,0.12806,3.05239,0.12806,3.05239,1.00000,0.00000,0,0.00027
40.8256,0.76107,-0.78768,-0.23893,-0.78768,-0.31662,-0.81260,-0.25986,2.24341,0.05676,3.05601,0.05676,3.05601,1.00000,0.00000,0,0.00028
40.9261,0.81357,-0.76204,-0.18643,-0.76204,-0.22306,-0.78432,-0.25219,2.26745,-0.02914,3.05177,-0.02914,3.05177,1.00000,0.00000,0,0.00033
41.0275,0.87192,-0.69520,-0.12808,-0.69520,-0.15674,-0.72579,-0.24673,2.28995,-0.08999,3.01574,-0.08999,3.01574,1.00000,0.00000,0,0.00025
41.1283,0.93632,-0.59722,-0.06368,-0.59722,-0.09388,-0.64153,-0.24315,2.31030,-0.14927,2.95183,-0.14927,2.95183,1.00000,0.00000,0,0.00028
41.2290,0.94710,-0.55710,-0.05290,-0.55710,-0.06104,-0.57758,-0.24102,2.32825,-0.17998,2.90584,-0.17998,2.90584,1.00000,0.00000,0,0.00034
41.3313,0.95270,-0.53198,-0.04730,-0.53198,-0.04964,-0.54694,-0.23943,2.34501,-0.18979,2.89195,-0.18979,2.89195,1.00000,0.00000,0,0.00028
41.4333,0.95106,-0.49801,-0.04894,-0.49801,-0.05014,-0.51166,-0.23792,2.36075,-0.18778,2.87241,-0.18778,2.87241,1.00000,0.00000,0,0.00033
41.5352,0.95143,-0.48306,-0.04857,-0.48306,-0.04882,-0.49034,-0.23643,2.37569,-0.18762,2.86603,-0.18762,2.86603,1.00000,0.00000,0,0.00100
41.6350,0.95485,-0.47113,-0.04515,-0.47113,-0.04524,-0.47827,-0.23506,2.39020,-0.18982,2.86847,-0.18982,2.86847,1.00000,0.00000,0,0.00027
41.7356,0.96195,-0.44668,-0.03805,-0.44668,-0.04052,-0.45823,-0.23378,2.40420,-0.19326,2.86244,-0.19326,2.86244,1.00000,0.00000,0,0.00026
41.8369,0.97502,-0.39496,-0.02498,-0.39496,-0.03136,-0.42087,-0.23270,2.41737,-0.20135,2.83824,-0.20135,2.83824,1.00000,0.00000,0,0.00032
41.9405,0.98817,-0.34043,-0.01183,-0.34043,-0.01816,-0.36481,-0.23211,2.42899,-0.21395,2.79381,-0.21395,2.79381,1.00000,0.00000,16,0.00297
42.0390,0.98973,-0.32638,-0.01027,-0.32638,-0.01179,-0.33566,-0.23211,2.43935,-0.22032,2.77501,-0.22032,2.77501,1.00000,0.00000,16,0.00031
42.1412,0.99158,-0.32181,-0.00842,-0.32181,-0.00946,-0.32472,-0.23211,2.44919,-0.22265,2.77391,-0.22265,2.77391,1.00000,0.00000,16,0.00028
42.2449,0.99592,-0.31593,-0.00408,-0.31593,-0.00593,-0.31908,-0.23211,2.45883,-0.22618,2.77792,-0.22618,2.77792,1.00000,0.00000,16,0.00029
42.3462,0.99396,-0.31339,-0.00604,-0.31339,-0.00550,-0.31469,-0.23211,2.46831,-0.22661,2.78300,-0.22661,2.78300,1.00000,0.00000,16,0.00032
42.4476,0.99887,-0.31272,-0.00114,-0.31272,-0.00283,-0.31334,-0.23211,2.47772,-0.22928,2.79106,-0.22928,2.79106,1.00000,0.00000,16,0.00026
42.5508,0.99822,-0.30892,-0.00178,-0.30892,-0.00261,-0.31069,-0.23211,2.48708,-0.22950,2.79777,-0.22950,2.79777,1.00000,0.00000,16,0.00042
42.6530,1.00340,-0.31009,0.00340,-0.31009,0.00149,-0.30946,-0.23211,2.49637,-0.23360,2.80583,-0.23360,2.80583,1.00000,0.00000,16,0.00123
42.7539,1.00439,-0.31200,0.00439,-0.31200,0.00276,-0.31137,-0.23211,2.50568,-0.23487,2.81706,-0.23487,2.81706,1.00000,0.00000,16,0.00030
42.8560,1.00230,-0.31088,0.00230,-0.31088,0.00229,-0.31126,-0.23211,2.51503,-0.23440,2.82629,-0.23440,2.82629,1.00000,0.00000,16,0.00036
42.9569,1.00202,-0.31398,0.00202,-0.31398,0.00196,-0.31296,-0.23211,2.52439,-0.23407,2.83736,-0.23407,2.83736,1.00000,0.00000,16,0.00026
43.0582,1.00126,-0.31489,0.00126,-0.31489,0.00129,-0.31431,-0.23211,2.53381,-0.23340,2.84812,-0.23340,2.84812,1.00000,0.00000,16,0.00025
43.1591,1.00202,-0.31586,0.00202,-0.31586,0.00233,-0.31508,-0.23211,2.54325,-0.23444,2.85833,-0.23444,2.85833,1.00000,0.00000,16,0.00035
43.2609,1.00796,-0.31739,0.00796,-0.31739,0.00599,-0.31648,-0.23211,2.55272,-0.23810,2.86920,-0.23810,2.86920,1.00000,0.00000,16,0.00029
43.3644,1.00798,-0.31436,0.00798,-0.31436,0.00792,-0.31565,-0.23211,2.56222,-0.24003,2.87787,-0.24003,2.87787,1.00000,0.00000,16,0.00028
43.4650,1.00871,-0.31431,0.00871,-0.31431,0.00742,-0.31471,-0.23211,2.57167,-0.23953,2.88638,-0.23953,2.88638,1.00000,0.00000,16,0.00026
43.5678,1.01196,-0.31519,0.01196,-0.31519,0.01011,-0.31484,-0.23211,2.58111,-0.24222,2.89595,-0.24222,2.89595,1.00000,0.00000,16,0.00171
43.6691,1.01308,-0.31592,1.01308,-0.31592,0.66930,-0.31572,-0.18848,2.59057,-0.85778,2.90629,-0.85778,2.90629,0.00000,0.00000,0,0.00027
43.7708,1.03855,0.08039,1.03855,0.08039,0.98663,-0.11361,-0.21558,2.59759,-1.20221,2.71120,-1.20221,2.71120,0.00000,0.00000,0,0.00032
43.8716,0.96887,0.21159,0.96887,0.21159,0.96266,0.13047,-0.24461,2.59631,-1.20726,2.46584,-1.20726,2.46584,0.00000,0.00000,0,0.00026
43.9744,0.94717,0.23480,0.94717,0.23480,0.95185,0.20243,-0.27337,2.59100,-1.22522,2.38857,-1.22522,2.38857,0.00000,0.00000,0,0.00030
44.0750,0.93950,0.26183,0.93950,0.26183,0.94518,0.23597,-0.30184,2.58433,-1.24702,2.34836,-1.24702,2.34836,0.00000,0.00000,0,0.00029
44.1759,0.87143,0.37381,0.87143,0.37381,0.88954,0.32333,-0.32922,2.57585,-1.21876,2.25252,-1.21876,2.25252,0.00000,0.00000,0,0.00028
44.2770,0.83842,0.42051,0.83842,0.42051,0.85237,0.38458,-0.35518,2.56506,-1.20755,2.18049,-1.20755,2.18049,0.00000,0.00000,0,0.00024
44.3801,0.78741,0.53344,0.78741,0.53344,0.80597,0.47699,-0.37996,2.55209,-1.18593,2.07511,-1.18593,2.07511,0.00000,0.00000,0,0.00213
44.4795,0.75525,0.58721,0.75525,0.58721,0.77462,0.55140,-0.40361,2.53639,-1.17823,1.98499,-1.17823,1.98499,0.00000,0.00000,0,0.00034
44.5818,0.74115,0.62615,0.74115,0.62615,0.74925,0.60585,-0.42633,2.51879,-1.17558,1.91294,-1.17558,1.91294,0.00000,0.00000,0,0.00029
44.6847,0.73585,0.65609,0.73585,0.65609,0.73975,0.64159,-0.44862,2.49995,-1.18837,1.85836,-1.18837,1.85836,0.00000,0.00000,0,0.00028
44.7858,0.72320,0.67469,0.72320,0.67469,0.73019,0.66583,-0.47067,2.48024,-1.20086,1.81441,-1.20086,1.81441,0.00000,0.00000,0,0.00027
44.8873,0.70100,0.69543,0.70100,0.69543,0.70960,0.68602,-0.49220,2.45991,-1.20181,1.77389,-1.20181,1.77389,0.00000,0.00000,0,0.00028
44.9876,0.67991,0.71219,0.67991,0.71219,0.69064,0.70572,-0.51316,2.43895,-1.20380,1.73323,-1.20380,1.73323,0.00000,0.00000,0,0.00025
45.0892,0.65458,0.71504,0.65458,0.71504,0.66816,0.71350,-0.53352,2.41761,-1.20168,1.70411,-1.20168,1.70411,0.00000,0.00000,0,0.00032
45.1921,0.61341,0.71416,0.61341,0.71416,0.63160,0.71499,-0.55293,2.39617,-1.18453,1.68117,-1.18453,1.68117,0.00000,0.00000,0,0.00029
45.2931,0.58521,0.70684,0.58521,0.70684,0.60007,0.71025,-0.57131,2.37479,-1.17137,1.66454,-1.17137,1.66454,0.00000,0.00000,0,0.00026
45.3948,0.54700,0.69540,0.54700,0.69540,0.56372,0.70103,-0.58866,2.35362,-1.15238,1.65259,-1.15238,1.65259,0.00000,0.00000,0,0.00025
45.4963,0.51425,0.67913,0.51425,0.67913,0.53017,0.68593,-0.60496,2.33286,-1.13513,1.64693,-1.13513,1.64693,0.00000,0.00000,0,0.00107
45.5966,0.47087,0.66064,0.47087,0.66064,0.49412,0.67043,-0.62028,2.31254,-1.11440,1.64210,-1.11440,1.64210,0.00000,0.00000,0,0.00035
45.6978,0.31999,0.60587,0.31999,0.60587,0.38874,0.63229,-0.63340,2.29303,-1.02214,1.66074,-1.02214,1.66074,0.00000,0.00000,0,0.00027
45.8012,0.28980,0.59347,0.28980,0.59347,0.31114,0.60525,-0.64343,2.27455,-0.95457,1.66930,-0.95457,1.66930,0.00000,0.00000,0,0.00049
45.9044,0.28060,0.58960,0.28060,0.58960,0.28492,0.59336,-0.65220,2.25664,-0.93712,1.66328,-0.93712,1.66328,0.00000,0.00000,0,0.00039
46.0046,0.26746,0.58845,0.26746,0.58845,0.27305,0.58879,-0.66052,2.23895,-0.93357,1.65016,-0.93357,1.65016,0.00000,0.00000,0,0.00034
46.1062,0.26618,0.58791,0.26618,0.58791,0.26774,0.58726,-0.66861,2.22132,-0.93635,1.63406,-0.93635,1.63406,0.00000,0.00000,0,0.00043
46.2074,0.25808,0.58292,0.25808,0.58292,0.26202,0.58473,-0.67655,2.20374,-0.93857,1.61901,-0.93857,1.61901,0.00000,0.00000,0,0.00029
46.3084,0.24712,0.58461,0.24712,0.58461,0.25347,0.58393,-0.68427,2.18623,-0.93775,1.60230,-0.93775,1.60230,0.00000,0.00000,0,0.00031
46.4108,0.23959,0.58629,0.23959,0.58629,0.24344,0.58544,-0.69169,2.16868,-0.93513,1.58324,-0.93513,1.58324,0.00000,0.00000,0,0.00047
46.5121,0.23296,0.58811,0.23296,0.58811,0.23499,0.58691,-0.69882,2.15109,-0.93381,1.56419,-0.93381,1.56419,0.00000,0.00000,0,0.00032
46.6126,0.23127,0.58610,0.23127,0.58610,0.23268,0.58629,-0.70583,2.13349,-0.93850,1.54720,-0.93850,1.54720,0.00000,0.00000,0,0.00028
46.7142,0.22620,0.58586,0.22620,0.58586,0.22795,0.58573,-0.71273,2.11591,-0.94068,1.53018,-0.94068,1.53018,0.00000,0.00000,0,0.00026
46.8150,0.22067,0.59358,0.22067,0.59358,0.22243,0.59139,-0.71946,2.09823,-0.94189,1.50684,-0.94189,1.50684,0.00000,0.00000,0,0.00026
46.9164,0.21459,0.59910,0.21459,0.59910,0.21753,0.59622,-0.72606,2.08040,-0.94359,1.48419,-0.94359,1.48419,0.00000,0.00000,0,0.00044
47.0191,0.20726,0.59957,0.20726,0.59957,0.21031,0.59887,-0.73245,2.06246,-0.94277,1.46360,-0.94277,1.46360,0.00000,0.00000,0,0.00180
47.1187,0.19618,0.58969,0.19618,0.58969,0.20184,0.59428,-0.73862,2.04455,-0.94047,1.45026,-0.94047,1.45026,0.00000,0.00000,0,0.00046
47.2201,0.18525,0.55884,0.18525,0.55884,0.18885,0.56950,-0.74443,2.02716,-0.93328,1.45767,-0.93328,1.45767,0.00000,0.00000,0,0.00024
47.3219,0.17479,0.52897,0.17479,0.52897,0.17955,0.54367,-0.74993,2.01052,-0.92948,1.46685,-0.92948,1.46685,0.00000,0.00000,0,0.00025
47.4240,0.17006,0.51122,0.17006,0.51122,0.17203,0.52021,-0.75516,1.99467,-0.92720,1.47446,-0.92720,1.47446,0.00000,0.00000,0,0.00026
47.5245,0.16772,0.50289,0.16772,0.50289,0.16778,0.50743,-0.76023,1.97931,-0.92801,1.47188,-0.92801,1.47188,0.00000,0.00000,0,0.00027
47.6252,0.16752,0.49971,0.16752,0.49971,0.16830,0.50166,-0.76528,1.96420,-0.93358,1.46254,-0.93358,1.46254,0.00000,0.00000,0,0.00028
47.7287,0.17006,0.49758,0.17006,0.49758,0.16934,0.49897,-0.77035,1.94920,-0.93969,1.45023,-0.93969,1.45023,0.00000,0.00000,0,0.00033
47.8308,0.16085,0.49840,0.16085,0.49840,0.16479,0.49816,-0.77537,1.93425,-0.94016,1.43609,-0.94016,1.43609,0.00000,0.00000,0,0.00096
47.9350,0.15574,0.50206,0.15574,0.50206,0.15834,0.50100,-0.78020,1.91925,-0.93854,1.41825,-0.93854,1.41825,0.00000,0.00000,0,0.00101
48.0353,0.06141,0.54545,0.06141,0.54545,0.10816,0.52505,-0.78432,1.90393,-0.89248,1.37887,-0.89248,1.37887,0.00000,0.00000,0,0.00027
48.1356,-0.06127,0.59752,-0.06127,0.59752,-0.01228,0.57707,-0.78529,1.88721,-0.77301,1.31014,-0.77301,1.31014,0.00000,0.00000,16,0.00026
48.2363,-0.17531,0.52126,-0.17531,0.52126,-0.12989,0.55820,-0.78278,1.86995,-0.65289,1.31174,-0.65289,1.31174,0.00000,0.00000,0,0.00031
48.3393,-0.20841,0.49271,-0.20841,0.49271,-0.19305,0.51295,-0.77756,1.85406,-0.58451,1.34111,-0.58451,1.34111,0.00000,0.00000,0,0.00034
48.4416,-0.23168,0.46517,-0.23168,0.46517,-0.22098,0.47993,-0.77124,1.83930,-0.55026,1.35937,-0.55026,1.35937,0.00000,0.00000,0,0.00026
