t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
31.7730,1.28039,-0.35276,0.28039,-0.35276,0.27228,-0.38800,-0.06801,2.28289,-0.34029,2.67088,-0.34029,2.67088,1.00000,0.00000,0,0.00032
31.8774,1.26722,-0.33198,0.26722,-0.33198,0.26971,-0.34345,-0.07618,2.29361,-0.34589,2.63706,-0.34589,2.63706,1.00000,0.00000,0,0.00079
31.9785,1.25821,-0.32151,0.25821,-0.32151,0.26197,-0.32796,-0.08415,2.30362,-0.34612,2.63158,-0.34612,2.63158,1.00000,0.00000,0,0.00025
32.0809,1.23414,-0.30909,0.23414,-0.30909,0.24467,-0.31442,-0.09173,2.31321,-0.33640,2.62763,-0.33640,2.62763,1.00000,0.00000,0,0.00028
32.1844,1.21278,-0.29309,0.21278,-0.29309,0.22224,-0.30090,-0.09868,2.32241,-0.32091,2.62331,-0.32091,2.62331,1.00000,0.00000,0,0.00027
32.2889,1.18711,-0.27232,0.18711,-0.27232,0.19750,-0.27966,-0.10488,2.33104,-0.30238,2.61070,-0.30238,2.61070,1.00000,0.00000,0,0.00027
32.3895,1.18378,-0.26451,0.18378,-0.26451,0.18656,-0.26865,-0.11058,2.33921,-0.29714,2.60786,-0.29714,2.60786,1.00000,0.00000,0,0.00025
32.4918,1.17269,-0.26241,0.17269,-0.26241,0.17778,-0.26369,-0.11602,2.34717,-0.29380,2.61085,-0.29380,2.61085,1.00000,0.00000,0,0.00026
32.5934,1.16861,-0.26076,0.16861,-0.26076,0.17196,-0.26114,-0.12126,2.35503,-0.29322,2.61617,-0.29322,2.61617,1.00000,0.00000,0,0.00034
32.6946,1.16061,-0.26329,0.16061,-0.26329,0.16561,-0.26172,-0.12632,2.36286,-0.29193,2.62458,-0.29193,2.62458,1.00000,0.00000,0,0.00025
32.7973,1.13800,-0.27594,0.13800,-0.27594,0.14749,-0.27040,-0.13098,2.37085,-0.27847,2.64125,-0.27847,2.64125,1.00000,0.00000,0,0.00027
32.8990,1.13090,-0.28285,0.13090,-0.28285,0.13401,-0.28042,-0.13513,2.37916,-0.26914,2.65958,-0.26914,2.65958,1.00000,0.00000,0,0.00029
33.0004,1.12434,-0.28639,0.12434,-0.28639,0.12781,-0.28464,-0.13904,2.38765,-0.26685,2.67229,-0.26685,2.67229,1.00000,0.00000,0,0.00028
33.1015,1.12241,-0.28889,0.12241,-0.28889,0.12527,-0.28675,-0.14284,2.39622,-0.26811,2.68297,-0.26811,2.68297,1.00000,0.00000,0,0.00035
33.2049,1.12201,-0.29120,0.12201,-0.29120,0.12231,-0.28979,-0.14653,2.40488,-0.26884,2.69467,-0.26884,2.69467,1.00000,0.00000,0,0.00043
33.3073,1.11709,-0.29364,0.11709,-0.29364,0.11921,-0.29325,-0.15015,2.41364,-0.26935,2.70689,-0.26935,2.70689,1.00000,0.00000,0,0.00145
33.4096,1.11797,-0.29502,0.11797,-0.29502,0.11701,-0.29514,-0.15368,2.42248,-0.27069,2.71763,-0.27069,2.71763,1.00000,0.00000,0,0.00031
33.5109,1.11686,-0.29469,1.11686,-0.29469,0.41773,-0.29537,-0.10686,2.43135,-0.57673,2.72673,-0.52460,2.72673,0.00000,0.00000,1,0.00029
33.6112,1.03256,-0.17725,1.03256,-0.17725,0.96774,-0.24500,-0.13198,2.43974,-1.09972,2.68473,-1.09972,2.68473,0.00000,0.00000,0,0.00030
33.7120,0.94569,0.04472,0.94569,0.04472,0.94935,-0.04529,-0.16061,2.44341,-1.10996,2.48870,-1.10996,2.48870,0.00000,0.00000,0,0.00034
33.8148,0.87677,0.11494,0.87677,0.11494,0.90190,0.06808,-0.18839,2.44257,-1.09029,2.37449,-1.09029,2.37449,0.00000,0.00000,0,0.00118
33.9163,0.83849,0.14393,0.83849,0.14393,0.85781,0.11963,-0.21466,2.43956,-1.07247,2.31992,-1.07247,2.31992,0.00000,0.00000,0,0.00028
34.0173,0.81955,0.16524,0.81955,0.16524,0.82959,0.15333,-0.23984,2.43528,-1.06943,2.28196,-1.06943,2.28196,0.00000,0.00000,0,0.00041
34.1195,0.81360,0.18094,0.81360,0.18094,0.81724,0.17179,-0.26448,2.43035,-1.08172,2.25855,-1.08172,2.25855,0.00000,0.00000,0,0.00026
34.2212,0.80736,0.19772,0.80736,0.19772,0.80926,0.18847,-0.28884,2.42490,-1.09809,2.23643,-1.09809,2.23643,0.00000,0.00000,0,0.00148
34.3209,0.80105,0.23826,0.80105,0.23826,0.80331,0.21888,-0.31300,2.41877,-1.11630,2.19989,-1.11630,2.19989,0.00000,0.00000,0,0.00028
34.4214,0.76738,0.30769,0.76738,0.30769,0.78313,0.27807,-0.33680,2.41116,-1.11993,2.13309,-1.11993,2.13309,0.00000,0.00000,0,0.00027
34.5251,0.69993,0.39475,0.69993,0.39475,0.73437,0.34914,-0.35951,2.40165,-1.09389,2.05251,-1.09389,2.05251,0.00000,0.00000,0,0.00027
34.6279,0.64325,0.45263,0.64325,0.45263,0.65833,0.42332,-0.37995,2.38974,-1.03828,1.96642,-1.03828,1.96642,0.00000,0.00000,0,0.00071
34.7279,0.62221,0.45103,0.62221,0.45103,0.63339,0.44385,-0.39924,2.37661,-1.03264,1.93276,-1.03264,1.93276,0.00000,0.00000,0,0.00028
34.8298,0.59215,0.44326,0.59215,0.44326,0.60565,0.44385,-0.41775,2.36328,-1.02341,1.91943,-1.02341,1.91943,0.00000,0.00000,0,0.00025
34.9313,0.57149,0.43809,0.57149,0.43809,0.58216,0.43993,-0.43549,2.35004,-1.01766,1.91011,-1.01766,1.91011,0.00000,0.00000,0,0.00074
35.0324,0.55839,0.43446,0.55839,0.43446,0.56575,0.43613,-0.45265,2.33690,-1.01840,1.90077,-1.01840,1.90077,0.00000,0.00000,0,0.00033
35.1341,0.54366,0.42851,0.54366,0.42851,0.54978,0.43132,-0.46933,2.32390,-1.01911,1.89258,-1.01911,1.89258,0.00000,0.00000,0,0.00029
35.2352,0.52641,0.42145,0.52641,0.42145,0.53391,0.42402,-0.48553,2.31109,-1.01945,1.88707,-1.01945,1.88707,0.00000,0.00000,0,0.00028
35.3369,0.51309,0.41274,0.51309,0.41274,0.51887,0.41625,-0.50127,2.29851,-1.02014,1.88226,-1.02014,1.88226,0.00000,0.00000,0,0.00028
35.4385,0.50090,0.40921,0.50090,0.40921,0.50682,0.41147,-0.51663,2.28612,-1.02345,1.87465,-1.02345,1.87465,0.00000,0.00000,0,0.00029
35.5390,0.47588,0.39561,0.47588,0.39561,0.48825,0.40173,-0.53153,2.27393,-1.01978,1.87220,-1.01978,1.87220,0.00000,0.00000,0,0.00029
35.6401,0.44984,0.38199,0.44984,0.38199,0.46226,0.38850,-0.54571,2.26212,-1.00796,1.87362,-1.00796,1.87362,0.00000,0.00000,0,0.00027
35.7427,0.41954,0.36879,0.41954,0.36879,0.43326,0.37475,-0.55904,2.25071,-0.99231,1.87596,-0.99231,1.87596,0.00000,0.00000,0,0.00100
35.8439,0.40815,0.36091,0.40815,0.36091,0.41544,0.36464,-0.57170,2.23967,-0.98714,1.87503,-0.98714,1.87503,0.00000,0.00000,0,0.00027
35.9452,0.39876,0.36037,0.39876,0.36037,0.40307,0.36082,-0.58393,2.22882,-0.98700,1.86800,-0.98700,1.86800,0.00000,0.00000,0,0.00029
36.0472,0.39495,0.36105,0.39495,0.36105,0.39770,0.36095,-0.59592,2.21800,-0.99362,1.85705,-0.99362,1.85705,0.00000,0.00000,0,0.00033
36.1493,0.39029,0.35600,0.39029,0.35600,0.39232,0.35808,-0.60776,2.20721,-1.00008,1.84913,-1.00008,1.84913,0.00000,0.00000,0,0.00070
36.2503,0.38168,0.35374,0.38168,0.35374,0.38546,0.35454,-0.61940,2.19654,-1.00486,1.84201,-1.00486,1.84201,0.00000,0.00000,0,0.00027
36.3511,0.37837,0.35374,0.37837,0.35374,0.38100,0.35413,-0.63090,2.18591,-1.01190,1.83178,-1.01190,1.83178,0.00000,0.00000,0,0.00028
36.4533,0.36904,0.35226,0.36904,0.35226,0.37287,0.35333,-0.64219,2.17530,-1.01506,1.82197,-1.01506,1.82197,0.00000,0.00000,0,0.00110
36.5556,0.35871,0.34934,0.35871,0.34934,0.36394,0.35023,-0.65322,2.16476,-1.01716,1.81453,-1.01716,1.81453,0.00000,0.00000,0,0.00034
36.6604,0.35578,0.34791,0.35578,0.34791,0.35798,0.34901,-0.66404,2.15427,-1.02202,1.80525,-1.02202,1.80525,0.00000,0.00000,0,0.00170
36.7598,0.34801,0.34666,0.34801,0.34666,0.35118,0.34744,-0.67465,2.14383,-1.02584,1.79639,-1.02584,1.79639,0.00000,0.00000,0,0.00031
36.8607,0.34216,0.34150,0.34216,0.34150,0.34512,0.34365,-0.68509,2.13347,-1.03021,1.78982,-1.03021,1.78982,0.00000,0.00000,0,0.00026
36.9629,0.33724,0.34170,0.33724,0.34170,0.33902,0.34182,-0.69532,2.12321,-1.03434,1.78138,-1.03434,1.78138,0.00000,0.00000,0,0.00029
37.0639,0.33417,0.33871,0.33417,0.33871,0.33609,0.33987,-0.70544,2.11298,-1.04153,1.77311,-1.04153,1.77311,0.00000,0.00000,0,0.00034
37.1663,0.33914,0.34369,0.33914,0.34369,0.33700,0.34187,-0.71553,2.10275,-1.05253,1.76089,-1.05253,1.76089,0.00000,0.00000,0,0.00027
37.2674,0.33319,0.34665,0.33319,0.34665,0.33590,0.34563,-0.72563,2.09242,-1.06154,1.74679,-1.06154,1.74679,0.00000,0.00000,0,0.00025
37.3691,0.33371,0.35155,0.33371,0.35155,0.33355,0.34937,-0.73566,2.08199,-1.06921,1.73262,-1.06921,1.73262,0.00000,0.00000,0,0.00032
37.4700,0.32805,0.35471,0.32805,0.35471,0.32942,0.35313,-0.74559,2.07144,-1.07501,1.71832,-1.07501,1.71832,0.00000,0.00000,0,0.00028
37.5714,0.30228,0.37016,0.30228,0.37016,0.31315,0.36218,-0.75523,2.06073,-1.06838,1.69855,-1.06838,1.69855,0.00000,0.00000,0,0.00032
37.6732,0.21665,0.41781,0.21665,0.41781,0.26736,0.38919,-0.76402,2.04949,-1.03138,1.66031,-1.03138,1.66031,0.00000,0.00000,0,0.00030
37.7757,0.17628,0.44248,0.17628,0.44248,0.19883,0.44786,-0.77067,2.03632,-0.96951,1.58847,-0.96951,1.58847,0.00000,0.00000,0,0.00081
37.8798,0.17163,0.43989,0.17163,0.43989,0.17670,0.44663,-0.77617,2.02281,-0.95286,1.57619,-0.95286,1.57619,0.00000,0.00000,0,0.00026
37.9802,0.17347,0.41588,0.17347,0.41588,0.17160,0.42831,-0.78135,2.00966,-0.95295,1.58135,-0.95295,1.58135,0.00000,0.00000,0,0.00026
38.0817,0.16742,0.41032,0.16742,0.41032,0.16855,0.41342,-0.78645,1.99713,-0.95500,1.58371,-0.95500,1.58371,0.00000,0.00000,0,0.00043
38.1840,0.16527,0.40604,0.16527,0.40604,0.16648,0.40854,-0.79147,1.98482,-0.95795,1.57629,-0.95795,1.57629,0.00000,0.00000,0,0.00028
38.2865,0.16167,0.40417,0.16167,0.40417,0.16392,0.40471,-0.79643,1.97265,-0.96035,1.56794,-0.96035,1.56794,0.00000,0.00000,0,0.00029
38.3879,0.15100,0.40038,0.15100,0.40038,0.15539,0.40168,-0.80120,1.96056,-0.95659,1.55888,-0.95659,1.55888,0.00000,0.00000,0,0.00028
38.4891,0.12611,0.39330,0.12611,0.39330,0.13664,0.39626,-0.80555,1.94860,-0.94220,1.55235,-0.94220,1.55235,0.00000,0.00000,0,0.00026
38.5906,0.03130,0.29130,-0.96870,0.29130,-0.74445,0.35426,-0.84668,1.93712,-0.10224,1.58286,-0.10224,1.58286,1.00000,0.00000,0,0.00027
38.6921,-0.03652,0.04345,-1.03652,0.04345,-0.98373,0.13986,-0.81921,1.93014,0.16453,1.79028,0.16453,1.79028,1.00000,0.00000,0,0.00032
38.7935,-0.04087,-0.00598,-1.04087,-0.00598,-1.03870,0.03627,-0.78845,1.92800,0.25025,1.89173,0.25025,1.89173,1.00000,0.00000,0,0.00026
38.8980,-0.03201,-0.20534,-1.03201,-0.20534,-1.03027,-0.11774,-0.75749,1.92961,0.27277,2.04736,0.27277,2.04736,1.00000,0.00000,0,0.00025
38.9996,-0.01764,-0.24527,-1.01764,-0.24527,-1.02642,-0.21142,-0.72653,1.93499,0.29988,2.14641,0.29988,2.14641,1.00000,0.00000,0,0.00026
39.1012,-0.00439,-0.26980,-1.00439,-0.26980,-1.01294,-0.25177,-0.69598,1.94210,0.31695,2.19386,0.31695,2.19386,1.00000,0.00000,0,0.00078
39.2020,0.01209,-0.29108,-0.98791,-0.29108,-0.99484,-0.28027,-0.66592,1.95019,0.32891,2.23046,0.32891,2.23046,1.00000,0.00000,0,0.00043
39.3024,0.02840,-0.32564,-0.97160,-0.32564,-0.97882,-0.30963,-0.63637,1.95911,0.34244,2.26874,0.34244,2.26874,1.00000,0.00000,0,0.00028
39.4063,0.02625,-0.52091,-0.97375,-0.52091,-0.96754,-0.42638,-0.60730,1.97000,0.36024,2.39637,0.36024,2.39637,1.00000,0.00000,0,0.00036
39.5090,0.16522,-0.62156,-0.83478,-0.62156,-0.89852,-0.56149,-0.57906,1.98519,0.31946,2.54668,0.31946,2.54668,1.00000,0.00000,0,0.00032
39.6104,0.29965,-0.71405,-0.70035,-0.71405,-0.75998,-0.67255,-0.55467,2.00417,0.20531,2.67672,0.20531,2.67672,1.00000,0.00000,0,0.00028
39.7112,0.36337,-0.76106,-0.63663,-0.76106,-0.67064,-0.73607,-0.53359,2.02556,0.13705,2.76164,0.13705,2.76164,1.00000,0.00000,0,0.00028
39.8115,0.41346,-0.79602,-0.58654,-0.79602,-0.61057,-0.77781,-0.51464,2.04843,0.09594,2.82624,0.09594,2.82624,1.00000,0.00000,0,0.00028
39.9140,0.45419,-0.81751,-0.54581,-0.81751,-0.56845,-0.80601,-0.49707,2.07230,0.07139,2.87831,0.07139,2.87831,1.00000,0.00000,0,0.00026
40.0173,0.58112,-0.80340,-0.41888,-0.80340,-0.47564,-0.80921,-0.48148,2.09660,-0.00583,2.90582,-0.00583,2.90582,1.00000,0.00000,0,0.00027
40.1184,0.74912,-0.73398,-0.25088,-0.73398,-0.31301,-0.74889,-0.47022,2.11971,-0.15721,2.86860,-0.15721,2.86860,1.00000,0.00000,0,0.00023
40.2196,0.80682,-0.71763,-0.19318,-0.71763,-0.22501,-0.72439,-0.46258,2.14172,-0.23758,2.86611,-0.23758,2.86611,1.00000,0.00000,0,0.00026
40.3212,0.83200,-0.71058,-0.16800,-0.71058,-0.18314,-0.71512,-0.45670,2.16327,-0.27356,2.87839,-0.27356,2.87839,1.00000,0.00000,0,0.00030
40.4231,0.84816,-0.70110,-0.15184,-0.70110,-0.16358,-0.70625,-0.45154,2.18457,-0.28796,2.89082,-0.28796,2.89082,1.00000,0.00000,0,0.00032
40.5263,0.94021,-0.65129,-0.05979,-0.65129,-0.10662,-0.67597,-0.44743,2.20534,-0.34081,2.88131,-0.34081,2.88131,1.00000,0.00000,0,0.00030
40.6269,1.06646,-0.59170,0.06646,-0.59170,0.00737,-0.60991,-0.44632,2.22421,-0.45369,2.83412,-0.45369,2.83412,1.00000,0.00000,16,0.00034
40.7295,1.13479,-0.48329,0.13479,-0.48329,0.10562,-0.52876,-0.44852,2.24102,-0.55414,2.76978,-0.55414,2.76978,1.00000,0.00000,0,0.00026
40.8314,1.16504,-0.34039,0.16504,-0.34039,0.14670,-0.39773,-0.45250,2.25457,-0.59920,2.65230,-0.59920,2.65230,1.00000,0.00000,0,0.00066
40.9333,1.16293,-0.28116,0.16293,-0.28116,0.15975,-0.31674,-0.45718,2.26500,-0.61693,2.58174,-0.61693,2.58174,1.00000,0.00000,0,0.00038
41.0365,1.15807,-0.22502,0.15807,-0.22502,0.16030,-0.25049,-0.46200,2.27327,-0.62229,2.52376,-0.62229,2.52376,1.00000,0.00000,0,0.00031
41.1376,1.16303,-0.19653,0.16303,-0.19653,0.16038,-0.20952,-0.46678,2.27997,-0.62716,2.48950,-0.62716,2.48950,1.00000,0.00000,0,0.00029
41.2391,1.16331,-0.17868,0.16331,-0.17868,0.16436,-0.18833,-0.47168,2.28587,-0.63604,2.47420,-0.63604,2.47420,1.00000,0.00000,0,0.00074
41.3411,1.16571,-0.16141,0.16571,-0.16141,0.16465,-0.16934,-0.47661,2.29117,-0.64126,2.46051,-0.64126,2.46051,1.00000,0.00000,0,0.00107
41.4410,1.16517,-0.13006,0.16517,-0.13006,0.16541,-0.14405,-0.48157,2.29582,-0.64698,2.43987,-0.64698,2.43987,1.00000,0.00000,0,0.00029
41.5418,1.16977,-0.08687,0.16977,-0.08687,0.16914,-0.10400,-0.48660,2.29941,-0.65574,2.40341,-0.65574,2.40341,1.00000,0.00000,0,0.00040
41.6442,1.17222,-0.07035,0.17222,-0.07035,0.17056,-0.07922,-0.49169,2.30204,-0.66226,2.38127,-0.66226,2.38127,1.00000,0.00000,0,0.00102
41.7467,1.16302,-0.05372,0.16302,-0.05372,0.16635,-0.06168,-0.49675,2.30410,-0.66309,2.36578,-0.66309,2.36578,1.00000,0.00000,0,0.00032
41.8482,1.15008,-0.03406,0.15008,-0.03406,0.15757,-0.04340,-0.50162,2.30563,-0.65919,2.34903,-0.65919,2.34903,1.00000,0.00000,0,0.00027
41.9486,1.09658,0.00464,0.09658,0.00464,0.12172,-0.01356,-0.50579,2.30635,-0.62750,2.31991,-0.62750,2.31991,1.00000,0.00000,32,0.00027
42.0501,1.05931,0.01885,0.05931,0.01885,0.07732,0.01197,-0.50857,2.30635,-0.58589,2.29438,-0.58589,2.29438,1.00000,0.00000,32,0.00026
42.1516,1.01985,0.00669,0.01985,0.00669,0.03736,0.00972,-0.51018,2.30635,-0.54753,2.29663,-0.54753,2.29663,1.00000,0.00000,32,0.00035
42.2526,0.99984,0.00259,-0.00016,0.00259,0.00906,0.00445,-0.51049,2.30635,-0.51955,2.30190,-0.51955,2.30190,1.00000,0.00000,48,0.00025
42.3555,0.97974,-0.00309,-0.02026,-0.00309,-0.00970,-0.00034,-0.51049,2.30635,-0.50080,2.30670,-0.50080,2.30670,1.00000,0.00000,48,0.00096
42.4578,0.97187,-0.00571,-0.02813,-0.00571,-0.02338,-0.00365,-0.51022,2.30635,-0.48684,2.31000,-0.48684,2.31000,1.00000,0.00000,32,0.00034
42.5586,0.94389,-0.01075,-0.05611,-0.01075,-0.04376,-0.00834,-0.50919,2.30635,-0.46543,2.31469,-0.46543,2.31469,1.00000,0.00000,32,0.00030
42.6591,0.92267,-0.01415,-0.07733,-0.01415,-0.06852,-0.01171,-0.50740,2.30635,-0.43888,2.31807,-0.43888,2.31807,1.00000,0.00000,32,0.00036
42.7605,0.91226,-0.02001,-0.08774,-0.02001,-0.08298,-0.01797,-0.50507,2.30635,-0.42208,2.32433,-0.42208,2.32433,1.00000,0.00000,32,0.00027
42.8612,0.90026,-0.02459,-0.09974,-0.02459,-0.09489,-0.02262,-0.50236,2.30674,-0.40747,2.32936,-0.40747,2.32936,1.00000,0.00000,0,0.00037
42.9617,0.89345,-0.02803,-0.10655,-0.02803,-0.10262,-0.02639,-0.49937,2.30750,-0.39675,2.33388,-0.39675,2.33388,1.00000,0.00000,0,0.00039
43.0628,0.88658,-0.04179,-0.11342,-0.04179,-0.11036,-0.03583,-0.49615,2.30843,-0.38580,2.34427,-0.38580,2.34427,1.00000,0.00000,0,0.00028
43.1656,0.88229,-0.05312,-0.11771,-0.05312,-0.11470,-0.04750,-0.49276,2.30972,-0.37806,2.35722,-0.37806,2.35722,1.00000,0.00000,0,0.00029
43.2693,0.87346,-0.08979,-0.12654,-0.08979,-0.12271,-0.07074,-0.48919,2.31148,-0.36648,2.38222,-0.36648,2.38222,1.00000,0.00000,0,0.00106
43.3688,0.85625,-0.14041,-0.14375,-0.14041,-0.14116,-0.12423,-0.48514,2.31469,-0.34398,2.43892,-0.34398,2.43892,1.00000,0.00000,0,0.00026
43.4707,0.85252,-0.15117,-0.14748,-0.15117,-0.14437,-0.14726,-0.48088,2.31893,-0.33651,2.46620,-0.33651,2.46620,1.00000,0.00000,0,0.00025
43.5718,0.85204,-0.15182,0.85204,-0.15182,0.50956,-0.15154,-0.43474,2.32344,-0.94429,2.47499,-0.94429,2.47499,0.00000,0.00000,0,0.00037
43.6723,0.81114,-0.10778,0.81114,-0.10778,0.77377,-0.13481,-0.45608,2.32785,-1.22984,2.46267,-1.22984,2.46267,0.00000,0.00000,0,0.00025
43.7772,0.78649,-0.06483,0.78649,-0.06483,0.78960,-0.08910,-0.47976,2.33101,-1.26936,2.42011,-1.26936,2.42011,0.00000,0.00000,0,0.00035
43.8786,0.77096,-0.02313,0.77096,-0.02313,0.77514,-0.04574,-0.50316,2.33286,-1.27830,2.37860,-1.27830,2.37860,0.00000,0.00000,0,0.00025
43.9801,0.77627,0.10371,0.77627,0.10371,0.77461,0.04400,-0.52638,2.33280,-1.30099,2.28880,-1.30099,2.28880,0.00000,0.00000,0,0.00027
44.0812,0.74951,0.21352,0.74951,0.21352,0.76002,0.16330,-0.54942,2.32931,-1.30944,2.16601,-1.30944,2.16601,0.00000,0.00000,0,0.00033
44.1851,0.71213,0.29653,0.71213,0.29653,0.72773,0.26096,-0.57165,2.32257,-1.29938,2.06161,-1.29938,2.06161,0.00000,0.00000,0,0.00032
44.2872,0.69410,0.32003,0.69410,0.32003,0.70542,0.30536,-0.59308,2.31386,-1.29850,2.00850,-1.29850,2.00850,0.00000,0.00000,0,0.00032
44.3884,0.65955,0.35296,0.65955,0.35296,0.67609,0.33815,-0.61373,2.30410,-1.28982,1.96594,-1.28982,1.96594,0.00000,0.00000,0,0.00026
44.4904,0.59572,0.40170,0.59572,0.40170,0.62686,0.37649,-0.63321,2.29332,-1.26007,1.91683,-1.26007,1.91683,0.00000,0.00000,0,0.00095
44.5906,0.53346,0.45942,0.53346,0.45942,0.54749,0.43189,-0.65037,2.28101,-1.19786,1.84912,-1.19786,1.84912,0.00000,0.00000,0,0.00025
44.6915,0.52951,0.45567,0.52951,0.45567,0.53274,0.44693,-0.66646,2.26778,-1.19921,1.82085,-1.19921,1.82085,0.00000,0.00000,0,0.00031
44.7930,0.52322,0.46578,0.52322,0.46578,0.52654,0.45873,-0.68231,2.25417,-1.20886,1.79544,-1.20886,1.79544,0.00000,0.00000,0,0.00028
44.8952,0.52380,0.46694,0.52380,0.46694,0.52427,0.46563,-0.69807,2.24027,-1.22233,1.77464,-1.22233,1.77464,0.00000,0.00000,0,0.00038
44.9975,0.51822,0.47326,0.51822,0.47326,0.52175,0.47116,-0.71376,2.22620,-1.23551,1.75504,-1.23551,1.75504,0.00000,0.00000,0,0.00033
45.0993,0.51386,0.48204,0.51386,0.48204,0.51615,0.47821,-0.72931,2.21195,-1.24545,1.73373,-1.24545,1.73373,0.00000,0.00000,0,0.00031
45.1999,0.50308,0.49274,0.50308,0.49274,0.50817,0.48651,-0.74465,2.19746,-1.25282,1.71095,-1.25282,1.71095,0.00000,0.00000,0,0.00026
45.3007,0.49187,0.50779,0.49187,0.50779,0.49682,0.50085,-0.75969,2.18262,-1.25651,1.68176,-1.25651,1.68176,0.00000,0.00000,0,0.00026
45.4011,0.46000,0.53294,0.46000,0.53294,0.47437,0.52054,-0.77424,2.16727,-1.24861,1.64673,-1.24861,1.64673,0.00000,0.00000,0,0.00027
45.5017,0.33146,0.64568,0.33146,0.64568,0.38817,0.58201,-0.78724,2.15087,-1.17541,1.56886,-1.17541,1.56886,0.00000,0.00000,0,0.00030
45.6036,0.25638,0.61026,0.25638,0.61026,0.30007,0.61163,-0.79738,2.13254,-1.09746,1.52091,-1.09746,1.52091,0.00000,0.00000,0,0.00028
45.7098,0.21881,0.58815,0.21881,0.58815,0.24149,0.59582,-0.80527,2.11444,-1.04676,1.51862,-1.04676,1.51862,0.00000,0.00000,0,0.00137
45.8092,0.18727,0.56813,0.18727,0.56813,0.20230,0.57668,-0.81177,2.09689,-1.01406,1.52021,-1.01406,1.52021,0.00000,0.00000,0,0.00031
45.9106,0.17341,0.56208,0.17341,0.56208,0.18062,0.56555,-0.81741,2.07982,-0.99803,1.51427,-0.99803,1.51427,0.00000,0.00000,0,0.00029
46.0114,0.16572,0.56079,0.16572,0.56079,0.17006,0.56130,-0.82263,2.06295,-0.99268,1.50164,-0.99268,1.50164,0.00000,0.00000,0,0.00029
46.1128,0.15552,0.55785,0.15552,0.55785,0.16121,0.55915,-0.82759,2.04614,-0.98880,1.48699,-0.98880,1.48699,0.00000,0.00000,0,0.00041
46.2137,0.13178,0.54597,0.13178,0.54597,0.14238,0.55099,-0.83211,2.02950,-0.97449,1.47851,-0.97449,1.47851,0.00000,0.00000,0,0.00029
46.3167,0.11479,0.53779,0.11479,0.53779,0.12250,0.54164,-0.83600,2.01315,-0.95851,1.47152,-0.95851,1.47152,0.00000,0.00000,0,0.00031
46.4186,0.10596,0.53654,0.10596,0.53654,0.11081,0.53670,-0.83946,1.99701,-0.95028,1.46031,-0.95028,1.46031,0.00000,0.00000,0,0.00032
46.5198,0.09549,0.53490,0.09549,0.53490,0.10065,0.53550,-0.84262,1.98093,-0.94327,1.44542,-0.94327,1.44542,0.00000,0.00000,0,0.00027
46.6205,0.08094,0.52838,0.08094,0.52838,0.08833,0.53085,-0.84542,1.96494,-0.93375,1.43409,-0.93375,1.43409,0.00000,0.00000,0,0.00027
46.7213,0.04408,0.51700,0.04408,0.51700,0.06224,0.52176,-0.84766,1.94917,-0.90990,1.42740,-0.90990,1.42740,0.00000,0.00000,0,0.00028
46.8237,0.02820,0.51059,0.02820,0.51059,0.03502,0.51349,-0.84897,1.93367,-0.88399,1.42018,-0.88399,1.42018,0.00000,0.00000,0,0.00030
46.9282,0.01952,0.50794,0.01952,0.50794,0.02325,0.50885,-0.84978,1.91837,-0.87304,1.40952,-0.87304,1.40952,0.00000,0.00000,0,0.00205
47.0298,0.01502,0.48083,0.01502,0.48083,0.01596,0.49109,-0.84991,1.90336,-0.86587,1.41226,-0.86587,1.41226,0.00000,0.00000,16,0.00027
47.1307,0.00166,0.45590,0.00166,0.45590,0.00698,0.47108,-0.84991,1.88896,-0.85689,1.41787,-0.85689,1.41787,0.00000,0.00000,16,0.00029
47.2323,-0.01392,0.42342,-0.01392,0.42342,-0.00509,0.43564,-0.84991,1.87551,-0.84482,1.43987,-0.84482,1.43987,0.00000,0.00000,16,0.00101
47.3348,-0.03006,0.41456,-0.03006,0.41456,-0.02397,0.41995,-0.84964,1.86274,-0.82567,1.44278,-0.82567,1.44278,0.00000,0.00000,0,0.00101
47.4372,-0.03282,0.40948,-0.03282,0.40948,-0.03013,0.41197,-0.84880,1.85030,-0.81866,1.43833,-0.81866,1.43833,0.00000,0.00000,0,0.00045
47.5378,-0.03222,0.41194,-0.03222,0.41194,-0.03263,0.41185,-0.84784,1.83795,-0.81521,1.42609,-0.81521,1.42609,0.00000,0.00000,0,0.00030
47.6411,-0.03499,0.41145,-0.03499,0.41145,-0.03234,0.41197,-0.84689,1.82559,-0.81455,1.41361,-0.81455,1.41361,0.00000,0.00000,0,0.00032
47.7422,-0.03143,0.41151,-0.03143,0.41151,-0.03335,0.41201,-0.84588,1.81323,-0.81253,1.40122,-0.81253,1.40122,0.00000,0.00000,0,0.00029
47.8443,-0.03244,0.41034,-0.03244,0.41034,-0.03291,0.41066,-0.84488,1.80089,-0.81197,1.39024,-0.81197,1.39024,0.00000,0.00000,0,0.00034
47.9461,-0.03609,0.40899,-0.03609,0.40899,-0.03493,0.40938,-0.84386,1.78860,-0.80893,1.37922,-0.80893,1.37922,0.00000,0.00000,0,0.00027
