t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
15.9596,-0.13965,0.15214,-0.13965,0.15214,-0.13381,0.15653,-0.63701,1.49325,-0.50320,1.33672,-0.50320,1.33672,0.00000,0.00000,0,0.00042
16.0605,-0.15125,0.13780,-0.15125,0.13780,-0.14551,0.14498,-0.63278,1.48875,-0.48727,1.34377,-0.48727,1.34377,0.00000,0.00000,0,0.00026
16.1629,-0.16538,0.12161,-0.16538,0.12161,-0.15900,0.12880,-0.62817,1.48468,-0.46917,1.35588,-0.46917,1.35588,0.00000,0.00000,0,0.00025
16.2633,-0.16661,0.11210,-0.16661,0.11210,-0.16525,0.11705,-0.62328,1.48103,-0.45803,1.36398,-0.45803,1.36398,0.00000,0.00000,0,0.00023
16.3641,-0.16695,0.10457,-0.16695,0.10457,-0.16661,0.10828,-0.61830,1.47769,-0.45169,1.36941,-0.45169,1.36941,0.00000,0.00000,0,0.00026
16.4657,-0.17129,0.09821,-0.17129,0.09821,-0.16945,0.10178,-0.61325,1.47456,-0.44380,1.37278,-0.44380,1.37278,0.00000,0.00000,0,0.00029
16.5686,-0.17017,0.09254,-0.17017,0.09254,-0.17064,0.09534,-0.60813,1.47162,-0.43748,1.37628,-0.43748,1.37628,0.00000,0.00000,0,0.00029
16.6709,-0.17433,0.08783,-0.17433,0.08783,-0.17321,0.08944,-0.60296,1.46888,-0.42975,1.37944,-0.42975,1.37944,0.00000,0.00000,0,0.00026
16.7727,-0.17711,0.08011,-0.17711,0.08011,-0.17621,0.08340,-0.59771,1.46630,-0.42150,1.38290,-0.42150,1.38290,0.00000,0.00000,0,0.00030
16.8737,-0.18158,0.07645,-0.18158,0.07645,-0.17950,0.07805,-0.59236,1.46390,-0.41287,1.38585,-0.41287,1.38585,0.00000,0.00000,0,0.00028
16.9761,-0.18288,0.07029,-0.18288,0.07029,-0.18209,0.07306,-0.58692,1.46164,-0.40483,1.38859,-0.40483,1.38859,0.00000,0.00000,0,0.00035
17.0782,-0.18817,0.06318,-0.18817,0.06318,-0.18607,0.06710,-0.58139,1.45954,-0.39532,1.39245,-0.39532,1.39245,0.00000,0.00000,0,0.00029
17.1811,-0.19013,0.05490,-0.19013,0.05490,-0.18839,0.05902,-0.57577,1.45768,-0.38738,1.39865,-0.38738,1.39865,0.00000,0.00000,0,0.00026
17.2826,-0.19238,0.04929,-0.19238,0.04929,-0.19126,0.05166,-0.57007,1.45606,-0.37881,1.40439,-0.37881,1.40439,0.00000,0.00000,0,0.00029
17.3837,-0.19536,0.04196,-0.19536,0.04196,-0.19358,0.04497,-0.56429,1.45463,-0.37071,1.40966,-0.37071,1.40966,0.00000,0.00000,0,0.00028
17.4855,-0.18944,0.03586,-0.18944,0.03586,-0.19117,0.03872,-0.55852,1.45339,-0.36735,1.41467,-0.36735,1.41467,0.00000,0.00000,0,0.00028
17.5858,-0.19621,0.03034,-0.19621,0.03034,-0.19488,0.03250,-0.55272,1.45235,-0.35784,1.41985,-0.35784,1.41985,0.00000,0.00000,0,0.00027
17.6892,-0.19935,0.02580,-0.19935,0.02580,-0.19726,0.02787,-0.54684,1.45147,-0.34958,1.42360,-0.34958,1.42360,0.00000,0.00000,0,0.00028
17.7911,-0.19850,0.01927,-0.19850,0.01927,-0.19907,0.02250,-0.54087,1.45073,-0.34180,1.42822,-0.34180,1.42822,0.00000,0.00000,0,0.00027
17.8934,-0.20234,0.00520,-0.20234,0.00520,-0.20032,0.01101,-0.53489,1.45060,-0.33457,1.43959,-0.33457,1.43959,0.00000,0.00000,32,0.00105
17.9936,-0.20432,-0.01660,-0.20432,-0.01660,-0.20343,-0.00698,-0.52883,1.45060,-0.32539,1.45758,-0.32539,1.45758,0.00000,0.00000,32,0.00029
18.0939,-0.23085,-0.14766,-0.23085,-0.14766,-0.21513,-0.08820,-0.52258,1.45187,-0.30746,1.54007,-0.30746,1.54007,0.00000,0.00000,0,0.00025
18.1957,-0.22069,-0.17239,-0.22069,-0.17239,-0.22747,-0.15432,-0.51575,1.45589,-0.28828,1.61021,-0.28828,1.61021,0.00000,0.00000,0,0.00028
18.2995,-0.22288,-0.16983,-0.22288,-0.16983,-0.22623,-0.16701,-0.50895,1.46081,-0.28272,1.62783,-0.28272,1.62783,0.00000,0.00000,0,0.00034
18.4013,-0.21960,-0.16890,-0.21960,-0.16890,-0.22117,-0.16795,-0.50227,1.46585,-0.28110,1.63379,-0.28110,1.63379,0.00000,0.00000,0,0.00030
18.5020,-0.21165,-0.17314,-0.21165,-0.17314,-0.21467,-0.17107,-0.49575,1.47094,-0.28108,1.64201,-0.28108,1.64201,0.00000,0.00000,0,0.00033
18.6038,-0.20309,-0.17330,-0.20309,-0.17330,-0.20758,-0.17324,-0.48944,1.47613,-0.28186,1.64936,-0.28186,1.64936,0.00000,0.00000,0,0.00027
18.7045,-0.18905,-0.17260,-0.18905,-0.17260,-0.19467,-0.17309,-0.48344,1.48134,-0.28877,1.65442,-0.28877,1.65442,0.00000,0.00000,0,0.00045
18.8056,-0.17618,-0.17398,-0.17618,-0.17398,-0.18143,-0.17358,-0.47785,1.48654,-0.29642,1.66011,-0.29642,1.66011,0.00000,0.00000,0,0.00030
18.9061,-0.17017,-0.17868,-0.17017,-0.17868,-0.17280,-0.17609,-0.47257,1.49177,-0.29977,1.66786,-0.29977,1.66786,0.00000,0.00000,0,0.00033
19.0093,-0.16542,-0.18164,-0.16542,-0.18164,-0.16751,-0.18037,-0.46748,1.49714,-0.29997,1.67751,-0.29997,1.67751,0.00000,0.00000,0,0.00112
19.1111,-0.16115,-0.18410,-0.16115,-0.18410,-0.16295,-0.18331,-0.46254,1.50260,-0.29959,1.68592,-0.29959,1.68592,0.00000,0.00000,0,0.00033
19.2116,-0.16036,-0.18603,-0.16036,-0.18603,-0.16094,-0.18480,-0.45769,1.50813,-0.29675,1.69293,-0.29675,1.69293,0.00000,0.00000,0,0.00028
19.3132,-0.15341,-0.18324,-0.15341,-0.18324,-0.15625,-0.18433,-0.45294,1.51368,-0.29669,1.69801,-0.29669,1.69801,0.00000,0.00000,0,0.00072
19.4143,-0.14884,-0.18131,-0.14884,-0.18131,-0.15102,-0.18254,-0.44834,1.51918,-0.29733,1.70172,-0.29733,1.70172,0.00000,0.00000,0,0.00097
19.5149,-0.13963,-0.17758,-0.13963,-0.17758,-0.14294,-0.17956,-0.44396,1.52461,-0.30102,1.70417,-0.30102,1.70417,0.00000,0.00000,0,0.00025
19.6161,-0.13393,-0.17461,-0.13393,-0.17461,-0.13659,-0.17583,-0.43979,1.52993,-0.30320,1.70576,-0.30320,1.70576,0.00000,0.00000,0,0.00030
19.7193,-0.13016,-0.17470,-0.13016,-0.17470,-0.13194,-0.17455,-0.43579,1.53517,-0.30385,1.70972,-0.30385,1.70972,0.00000,0.00000,0,0.00025
19.8222,-0.12767,-0.17512,-0.12767,-0.17512,-0.12916,-0.17520,-0.43188,1.54042,-0.30273,1.71562,-0.30273,1.71562,0.00000,0.00000,0,0.00101
19.9220,-0.12391,-0.17130,-0.12391,-0.17130,-0.12604,-0.17306,-0.42806,1.54565,-0.30202,1.71871,-0.30202,1.71871,0.00000,0.00000,0,0.00026
20.0242,-0.11853,-0.16623,-0.11853,-0.16623,-0.12131,-0.16785,-0.42435,1.55074,-0.30304,1.71859,-0.30304,1.71859,0.00000,0.00000,0,0.00044
20.1249,-0.11155,-0.15613,-0.11155,-0.15613,-0.11483,-0.16014,-0.42083,1.55564,-0.30600,1.71578,-0.30600,1.71578,0.00000,0.00000,0,0.00040
20.2258,-0.10411,-0.14653,-0.10411,-0.14653,-0.10746,-0.15083,-0.41752,1.56028,-0.31006,1.71112,-0.31006,1.71112,0.00000,0.00000,0,0.00027
20.3266,-0.09768,-0.13465,-0.09768,-0.13465,-0.10094,-0.13951,-0.41441,1.56460,-0.31347,1.70411,-0.31347,1.70411,0.00000,0.00000,0,0.00029
20.4282,-0.09323,-0.12302,-0.09323,-0.12302,-0.09575,-0.12844,-0.41147,1.56859,-0.31572,1.69702,-0.31572,1.69702,0.00000,0.00000,0,0.00031
20.5324,-0.08925,-0.11589,-0.08925,-0.11589,-0.09111,-0.12060,-0.40869,1.57230,-0.31758,1.69290,-0.31758,1.69290,0.00000,0.00000,0,0.00025
20.6339,-0.09022,-0.11539,-0.09022,-0.11539,-0.08966,-0.11627,-0.40599,1.57582,-0.31633,1.69209,-0.31633,1.69209,0.00000,0.00000,0,0.00108
20.7335,-0.08959,-0.11170,-0.08959,-0.11170,-0.08964,-0.11325,-0.40330,1.57925,-0.31367,1.69251,-0.31367,1.69251,0.00000,0.00000,0,0.00026
20.8342,-0.08684,-0.11112,-0.08684,-0.11112,-0.08788,-0.11122,-0.40064,1.58261,-0.31277,1.69383,-0.31277,1.69383,0.00000,0.00000,0,0.00035
20.9370,-0.08521,-0.11122,-0.08521,-0.11122,-0.08620,-0.11098,-0.39803,1.58594,-0.31183,1.69691,-0.31183,1.69691,0.00000,0.00000,0,0.00064
21.0381,-0.08919,-0.10870,-0.08919,-0.10870,-0.08783,-0.10953,-0.39542,1.58924,-0.30759,1.69878,-0.30759,1.69878,0.00000,0.00000,0,0.00029
21.1409,-0.09536,-0.10753,-0.09536,-0.10753,-0.09244,-0.10855,-0.39271,1.59251,-0.30027,1.70106,-0.30027,1.70106,0.00000,0.00000,0,0.00028
21.2416,-0.09631,-0.10514,-0.09631,-0.10514,-0.09601,-0.10652,-0.38985,1.59574,-0.29384,1.70226,-0.29384,1.70226,0.00000,0.00000,0,0.00030
21.3420,-0.09462,-0.10452,-0.09462,-0.10452,-0.09568,-0.10440,-0.38696,1.59888,-0.29128,1.70329,-0.29128,1.70329,0.00000,0.00000,0,0.00035
21.4431,-0.09172,-0.10248,-0.09172,-0.10248,-0.09269,-0.10335,-0.38414,1.60200,-0.29144,1.70535,-0.29144,1.70535,0.00000,0.00000,0,0.00026
21.5437,-0.08746,-0.10202,-0.08746,-0.10202,-0.08996,-0.10317,-0.38139,1.60511,-0.29144,1.70828,-0.29144,1.70828,0.00000,0.00000,0,0.00034
21.6441,-0.08262,-0.09715,-0.08262,-0.09715,-0.08539,-0.10006,-0.37876,1.60816,-0.29337,1.70822,-0.29337,1.70822,0.00000,0.00000,0,0.00036
21.7456,-0.07936,-0.08342,-0.07936,-0.08342,-0.08064,-0.09049,-0.37629,1.61101,-0.29566,1.70150,-0.29566,1.70150,0.00000,0.00000,0,0.00028
21.8485,-0.05826,-0.01319,-0.05826,-0.01319,-0.06784,-0.04264,-0.37406,1.61296,-0.30622,1.65561,-0.30622,1.65561,0.00000,0.00000,0,0.00043
21.9495,-0.05482,0.01343,-0.05482,0.01343,-0.05658,0.00114,-0.37227,1.61314,-0.31569,1.61200,-0.31569,1.61200,0.00000,0.00000,32,0.00033
22.0513,-0.05116,0.01647,-0.05116,0.01647,-0.05290,0.01373,-0.37065,1.61314,-0.31775,1.59941,-0.31775,1.59941,0.00000,0.00000,32,0.00037
22.1524,-0.05182,0.01579,-0.05182,0.01579,-0.05260,0.01602,-0.36906,1.61314,-0.31646,1.59712,-0.31646,1.59712,0.00000,0.00000,32,0.00030
22.2535,-0.05347,0.02371,-0.05347,0.02371,-0.05197,0.02028,-0.36751,1.61302,-0.31554,1.59274,-0.31554,1.59274,0.00000,0.00000,0,0.00031
22.3541,-0.05121,0.02340,-0.05121,0.02340,-0.05264,0.02247,-0.36592,1.61236,-0.31328,1.58989,-0.31328,1.58989,0.00000,0.00000,0,0.00031
22.4555,-0.04951,0.02324,-0.04951,0.02324,-0.05079,0.02258,-0.36435,1.61169,-0.31357,1.58911,-0.31357,1.58911,0.00000,0.00000,0,0.00027
22.5564,-0.04792,0.02595,-0.04792,0.02595,-0.04919,0.02444,-0.36286,1.61099,-0.31366,1.58655,-0.31366,1.58655,0.00000,0.00000,0,0.00042
22.6587,-0.04703,0.02554,-0.04703,0.02554,-0.04776,0.02572,-0.36141,1.61023,-0.31366,1.58450,-0.31366,1.58450,0.00000,0.00000,0,0.00069
22.7621,-0.04792,0.02720,-0.04792,0.02720,-0.04792,0.02635,-0.35998,1.60945,-0.31206,1.58310,-0.31206,1.58310,0.00000,0.00000,0,0.00026
22.8637,-0.04624,0.02986,-0.04624,0.02986,-0.04716,0.02892,-0.35855,1.60861,-0.31139,1.57969,-0.31139,1.57969,0.00000,0.00000,0,0.00028
22.9642,-0.04801,0.02892,-0.04801,0.02892,-0.04777,0.02904,-0.35712,1.60773,-0.30934,1.57869,-0.30934,1.57869,0.00000,0.00000,0,0.00039
23.0658,-0.05151,0.02678,-0.05151,0.02678,-0.05027,0.02725,-0.35563,1.60690,-0.30536,1.57965,-0.30536,1.57965,0.00000,0.00000,0,0.00032
23.1687,-0.05483,0.02783,-0.05483,0.02783,-0.05296,0.02774,-0.35408,1.60607,-0.30112,1.57833,-0.30112,1.57833,0.00000,0.00000,0,0.00098
23.2707,-0.05820,0.02741,-0.05820,0.02741,-0.05634,0.02794,-0.35243,1.60523,-0.29609,1.57729,-0.29609,1.57729,0.00000,0.00000,0,0.00032
23.3724,-0.05622,0.02860,-0.05622,0.02860,-0.05615,0.02828,-0.35075,1.60439,-0.29460,1.57611,-0.29460,1.57611,0.00000,0.00000,0,0.00026
23.4732,-0.05530,0.02905,-0.05530,0.02905,-0.05599,0.02870,-0.34905,1.60353,-0.29307,1.57484,-0.29307,1.57484,0.00000,0.00000,0,0.00025
23.5743,-0.05552,0.02924,-0.05552,0.02924,-0.05563,0.02946,-0.34738,1.60266,-0.29175,1.57319,-0.29175,1.57319,0.00000,0.00000,0,0.00039
23.6748,-0.05183,0.02796,-0.05183,0.02796,-0.05272,0.02853,-0.34577,1.60179,-0.29305,1.57326,-0.29305,1.57326,0.00000,0.00000,0,0.00027
23.7753,-0.05131,0.02928,-0.05131,0.02928,-0.05072,0.02805,-0.34423,1.60096,-0.29351,1.57291,-0.29351,1.57291,0.00000,0.00000,0,0.00028
23.8764,-0.05016,0.02811,-0.05016,0.02811,-0.04919,0.02913,-0.34275,1.60009,-0.29356,1.57095,-0.29356,1.57095,0.00000,0.00000,0,0.00030
23.9799,-0.05089,0.02537,-0.05089,0.02537,-0.05043,0.02645,-0.34124,1.59926,-0.29081,1.57281,-0.29081,1.57281,0.00000,0.00000,0,0.00029
24.0810,-0.05631,0.02335,-0.05631,0.02335,-0.05416,0.02415,-0.33967,1.59851,-0.28551,1.57436,-0.28551,1.57436,0.00000,0.00000,0,0.00025
24.1819,-0.05638,0.02197,-0.05638,0.02197,-0.05639,0.02297,-0.33800,1.59780,-0.28161,1.57483,-0.28161,1.57483,0.00000,0.00000,0,0.00025
24.2832,-0.05940,0.02112,-0.05940,0.02112,-0.05803,0.02229,-0.33628,1.59712,-0.27825,1.57482,-0.27825,1.57482,0.00000,0.00000,0,0.00032
24.3843,-0.05743,0.01215,-0.05743,0.01215,-0.05685,0.01656,-0.33456,1.59686,-0.27771,1.58030,-0.27771,1.58030,0.00000,0.00000,32,0.00034
24.4859,-0.06004,-0.02081,-0.06004,-0.02081,-0.05875,-0.00827,-0.33284,1.59686,-0.27408,1.60513,-0.27408,1.60513,0.00000,0.00000,32,0.00027
24.5864,-0.08374,-0.13654,-0.08374,-0.13654,-0.07085,-0.07762,-0.33091,1.59795,-0.26006,1.67557,-0.26006,1.67557,0.00000,0.00000,0,0.00030
24.6907,-0.08318,-0.17732,-0.08318,-0.17732,-0.08815,-0.15315,-0.32834,1.60181,-0.24019,1.75496,-0.24019,1.75496,0.00000,0.00000,0,0.00027
24.7929,-0.09537,-0.17892,-0.09537,-0.17892,-0.09329,-0.17368,-0.32562,1.60685,-0.23233,1.78054,-0.23233,1.78054,0.00000,0.00000,0,0.00196
24.8922,-0.09519,-0.17999,-0.09519,-0.17999,-0.09372,-0.17948,-0.32284,1.61220,-0.22911,1.79167,-0.22911,1.79167,0.00000,0.00000,0,0.00025
24.9939,-0.08786,-0.18359,-0.08786,-0.18359,-0.09101,-0.18179,-0.32006,1.61761,-0.22905,1.79940,-0.22905,1.79940,0.00000,0.00000,0,0.00030
25.0952,-0.08858,-0.18432,-0.08858,-0.18432,-0.08857,-0.18345,-0.31738,1.62310,-0.22881,1.80655,-0.22881,1.80655,0.00000,0.00000,0,0.00029
25.1972,-0.08440,-0.18577,-0.08440,-0.18577,-0.08580,-0.18497,-0.31477,1.62863,-0.22897,1.81360,-0.22897,1.81360,0.00000,0.00000,0,0.00027
25.2993,-0.07828,-0.18838,-0.07828,-0.18838,-0.08125,-0.18741,-0.31228,1.63422,-0.23103,1.82164,-0.23103,1.82164,0.00000,0.00000,0,0.00041
25.4017,-0.07781,-0.19384,-0.07781,-0.19384,-0.07793,-0.19139,-0.30991,1.63992,-0.23198,1.83131,-0.23198,1.83131,0.00000,0.00000,0,0.00029
25.5024,-0.07123,-0.19777,-0.07123,-0.19777,-0.07470,-0.19665,-0.30762,1.64576,-0.23292,1.84241,-0.23292,1.84241,0.00000,0.00000,0,0.00030
25.6033,-0.06789,-0.19872,-0.06789,-0.19872,-0.07015,-0.19836,-0.30545,1.65170,-0.23530,1.85005,-0.23530,1.85005,0.00000,0.00000,0,0.00033
25.7041,-0.06022,-0.20179,-0.06022,-0.20179,-0.06401,-0.20056,-0.30344,1.65768,-0.23943,1.85825,-0.23943,1.85825,0.00000,0.00000,0,0.00034
25.8047,-0.04831,-0.20654,-0.04831,-0.20654,-0.05426,-0.20434,-0.30170,1.66377,-0.24743,1.86810,-0.24743,1.86810,0.00000,0.00000,0,0.00032
25.9058,-0.04108,-0.20407,-0.04108,-0.20407,-0.04418,-0.20461,-0.30026,1.66991,-0.25608,1.87452,-0.25608,1.87452,0.00000,0.00000,0,0.00030
26.0067,-0.03654,-0.20749,-0.03654,-0.20749,-0.03842,-0.20626,-0.29904,1.67608,-0.26062,1.88234,-0.26062,1.88234,0.00000,0.00000,0,0.00030
26.1113,-0.03001,-0.20681,-0.03001,-0.20681,-0.03349,-0.20805,-0.29797,1.68232,-0.26448,1.89037,-0.26448,1.89037,0.00000,0.00000,0,0.00026
26.2130,-0.02315,-0.20886,-0.02315,-0.20886,-0.02599,-0.20843,-0.29710,1.68856,-0.27112,1.89699,-0.27112,1.89699,0.00000,0.00000,0,0.00090
26.3158,-0.01776,-0.21092,-0.01776,-0.21092,-0.02004,-0.21107,-0.29644,1.69487,-0.27640,1.90594,-0.27640,1.90594,0.00000,0.00000,0,0.00247
26.4150,-0.01776,-0.20931,-0.01776,-0.20931,-0.01797,-0.20948,-0.29644,1.70117,-0.27847,1.91065,-0.27847,1.91065,0.00000,0.00000,16,0.00025
26.5164,-0.01401,-0.21164,-0.01401,-0.21164,-0.01526,-0.21114,-0.29644,1.70749,-0.28118,1.91863,-0.28118,1.91863,0.00000,0.00000,16,0.00026
26.6191,-0.00901,-0.21180,-0.00901,-0.21180,-0.01253,-0.21249,-0.29644,1.71386,-0.28391,1.92635,-0.28391,1.92635,0.00000,0.00000,16,0.00027
26.7200,-0.00377,-0.21182,-0.00377,-0.21182,-0.00573,-0.21200,-0.29644,1.72022,-0.29071,1.93223,-0.29071,1.93223,0.00000,0.00000,16,0.00031
26.8215,0.00704,-0.20901,0.00704,-0.20901,0.00312,-0.20932,-0.29644,1.72653,-0.29956,1.93585,-0.29956,1.93585,0.00000,0.00000,16,0.00028
26.9233,0.01225,-0.20238,0.01225,-0.20238,0.00961,-0.20565,-0.29644,1.73276,-0.30606,1.93841,-0.30606,1.93841,0.00000,0.00000,16,0.00024
27.0244,0.01864,-0.19198,0.01864,-0.19198,0.01638,-0.19735,-0.29644,1.73879,-0.31282,1.93614,-0.31282,1.93614,0.00000,0.00000,16,0.00030
27.1268,0.02384,-0.18089,0.02384,-0.18089,0.02090,-0.18592,-0.29657,1.74452,-0.31747,1.93044,-0.31747,1.93044,0.00000,0.00000,0,0.00038
27.2288,0.02681,-0.17183,0.02681,-0.17183,0.02517,-0.17629,-0.29727,1.74992,-0.32244,1.92621,-0.32244,1.92621,0.00000,0.00000,0,0.00032
27.3333,0.02916,-0.16519,0.02916,-0.16519,0.02823,-0.16831,-0.29809,1.75505,-0.32632,1.92336,-0.32632,1.92336,0.00000,0.00000,0,0.00026
27.4347,0.03114,-0.15893,0.03114,-0.15893,0.03036,-0.16125,-0.29898,1.75996,-0.32933,1.92121,-0.32933,1.92121,0.00000,0.00000,0,0.00027
27.5364,0.03464,-0.15344,0.03464,-0.15344,0.03389,-0.15609,-0.29996,1.76471,-0.33385,1.92080,-0.33385,1.92080,0.00000,0.00000,0,0.00028
27.6394,0.04057,-0.14591,0.04057,-0.14591,0.03789,-0.14970,-0.30104,1.76929,-0.33893,1.91899,-0.33893,1.91899,0.00000,0.00000,0,0.00035
27.7430,0.04476,-0.14350,0.04476,-0.14350,0.04249,-0.14421,-0.30226,1.77366,-0.34476,1.91787,-0.34476,1.91787,0.00000,0.00000,0,0.00056
27.8437,0.05163,-0.13824,0.05163,-0.13824,0.04888,-0.14002,-0.30365,1.77792,-0.35254,1.91794,-0.35254,1.91794,0.00000,0.00000,0,0.00028
27.9447,0.05526,-0.13300,0.05526,-0.13300,0.05289,-0.13524,-0.30519,1.78203,-0.35808,1.91727,-0.35808,1.91727,0.00000,0.00000,0,0.00026
28.0494,0.06053,-0.12564,0.06053,-0.12564,0.05901,-0.12914,-0.30690,1.78599,-0.36591,1.91513,-0.36591,1.91513,0.00000,0.00000,0,0.00045
28.1514,0.06389,-0.09321,0.06389,-0.09321,0.06163,-0.11107,-0.30871,1.78963,-0.37034,1.90070,-0.37034,1.90070,0.00000,0.00000,0,0.00035
28.2539,0.08531,-0.01490,0.08531,-0.01490,0.07715,-0.04341,-0.31080,1.79180,-0.38795,1.83522,-0.38795,1.83522,0.00000,0.00000,0,0.00030
28.3551,0.08550,-0.00883,0.08550,-0.00883,0.08239,-0.01576,-0.31321,1.79231,-0.39560,1.80808,-0.39560,1.80808,0.00000,0.00000,32,0.00031
28.4562,0.08529,-0.00590,0.08529,-0.00590,0.08387,-0.00747,-0.31573,1.79231,-0.39960,1.79978,-0.39960,1.79978,0.00000,0.00000,32,0.00032
28.5572,0.08073,-0.00596,0.08073,-0.00596,0.08233,-0.00668,-0.31823,1.79231,-0.40056,1.79899,-0.40056,1.79899,0.00000,0.00000,32,0.00032
28.6613,0.08500,-0.00653,0.08500,-0.00653,0.08244,-0.00638,-0.32069,1.79231,-0.40313,1.79870,-0.40313,1.79870,0.00000,0.00000,32,0.00031
28.7629,0.08592,-0.00966,-0.91408,-0.00966,-0.57231,-0.00816,-0.36487,1.79231,0.20744,1.80047,0.20744,1.80047,1.00000,0.00000,32,0.00026
28.8635,0.10278,-0.12031,-0.89722,-0.12031,-0.85358,-0.05922,-0.34140,1.79287,0.51218,1.85208,0.51218,1.85208,1.00000,0.00000,0,0.00026
28.9653,0.15234,-0.22400,-0.84766,-0.22400,-0.85185,-0.18399,-0.31573,1.79714,0.53612,1.98113,0.53612,1.98113,1.00000,0.00000,0,0.00036
29.0686,0.15997,-0.41779,-0.84003,-0.41779,-0.83683,-0.32322,-0.29047,1.80475,0.54636,2.12797,0.54636,2.12797,1.00000,0.00000,0,0.00026
29.1694,0.21116,-0.46602,-0.78884,-0.46602,-0.81815,-0.42721,-0.26542,1.81646,0.55273,2.24367,0.55273,2.24367,1.00000,0.00000,0,0.00030
29.2708,0.24148,-0.49669,-0.75852,-0.49669,-0.77855,-0.47533,-0.24161,1.83023,0.53693,2.30556,0.53693,2.30556,1.00000,0.00000,0,0.00025
29.3721,0.25787,-0.52952,-0.74213,-0.52952,-0.75064,-0.51165,-0.21883,1.84516,0.53182,2.35681,0.53182,2.35681,1.00000,0.00000,0,0.00026
29.4753,0.27378,-0.60134,-0.72622,-0.60134,-0.73248,-0.56880,-0.19667,1.86144,0.53581,2.43024,0.53581,2.43024,1.00000,0.00000,0,0.00098
29.5758,0.30279,-0.69044,-0.69721,-0.69044,-0.71128,-0.65236,-0.17502,1.87998,0.53626,2.53233,0.53626,2.53233,1.00000,0.00000,0,0.00038
29.6766,0.49508,-0.79869,-0.50492,-0.79869,-0.58631,-0.75267,-0.15560,1.90135,0.43071,2.65402,0.43071,2.65402,1.00000,0.00000,0,0.00028
29.7782,0.59634,-0.87808,-0.40366,-0.87808,-0.45578,-0.84158,-0.14051,1.92559,0.31527,2.76717,0.31527,2.76717,1.00000,0.00000,0,0.00035
29.8829,0.68727,-0.88546,-0.31273,-0.88546,-0.36334,-0.87891,-0.12845,1.95166,0.23489,2.83056,0.23489,2.83056,1.00000,0.00000,0,0.00026
29.9843,0.78851,-0.84666,-0.21149,-0.84666,-0.26613,-0.86811,-0.11924,1.97800,0.14689,2.84611,0.14689,2.84611,1.00000,0.00000,0,0.00033
30.0859,0.89348,-0.82343,-0.10652,-0.82343,-0.14714,-0.83814,-0.11357,2.00350,0.03356,2.84164,0.03356,2.84164,1.00000,0.00000,0,0.00042
30.1861,0.98869,-0.76976,-0.01131,-0.76976,-0.05693,-0.79810,-0.11073,2.02801,-0.05380,2.82612,-0.05380,2.82612,1.00000,0.00000,0,0.00027
30.2889,1.02276,-0.75631,0.02276,-0.75631,0.00343,-0.76273,-0.11034,2.05116,-0.11377,2.81389,-0.11377,2.81389,1.00000,0.00000,16,0.00034
30.3921,1.02869,-0.74839,0.02869,-0.74839,0.02208,-0.75223,-0.11047,2.07384,-0.13255,2.82607,-0.13255,2.82607,1.00000,0.00000,0,0.00027
30.4931,1.03210,-0.73965,0.03210,-0.73965,0.02900,-0.74354,-0.11128,2.09625,-0.14029,2.83979,-0.14029,2.83979,1.00000,0.00000,0,0.00027
30.5936,1.04160,-0.72264,0.04160,-0.72264,0.03774,-0.73045,-0.11231,2.11834,-0.15005,2.84879,-0.15005,2.84879,1.00000,0.00000,0,0.00026
30.6946,1.04609,-0.70172,0.04609,-0.70172,0.04344,-0.71161,-0.11355,2.13993,-0.15699,2.85154,-0.15699,2.85154,1.00000,0.00000,0,0.00028
30.7984,1.05274,-0.67669,0.05274,-0.67669,0.04968,-0.68783,-0.11497,2.16086,-0.16464,2.84869,-0.16464,2.84869,1.00000,0.00000,0,0.00281
30.8969,1.06144,-0.64217,0.06144,-0.64217,0.05742,-0.65710,-0.11659,2.18095,-0.17402,2.83805,-0.17402,2.83805,1.00000,0.00000,0,0.00033
30.9979,1.06822,-0.62206,0.06822,-0.62206,0.06515,-0.63226,-0.11847,2.20019,-0.18361,2.83246,-0.18361,2.83246,1.00000,0.00000,0,0.00031
31.0992,1.06870,-0.61017,0.06870,-0.61017,0.06820,-0.61622,-0.12049,2.21885,-0.18868,2.83507,-0.18868,2.83507,1.00000,0.00000,0,0.00058
31.2005,1.06981,-0.59870,0.06981,-0.59870,0.06983,-0.60451,-0.12256,2.23713,-0.19239,2.84164,-0.19239,2.84164,1.00000,0.00000,0,0.00030
31.3019,1.06702,-0.57603,0.06702,-0.57603,0.06847,-0.58628,-0.12464,2.25495,-0.19311,2.84124,-0.19311,2.84124,1.00000,0.00000,0,0.00031
31.4035,1.06526,-0.56130,0.06526,-0.56130,0.06571,-0.56873,-0.12663,2.27222,-0.19234,2.84094,-0.19234,2.84094,1.00000,0.00000,0,0.00088
31.5044,1.06758,-0.54990,0.06758,-0.54990,0.06651,-0.55547,-0.12861,2.28904,-0.19512,2.84451,-0.19512,2.84451,1.00000,0.00000,0,0.00041
31.6050,1.06612,-0.54615,0.06612,-0.54615,0.06570,-0.54897,-0.13059,2.30557,-0.19629,2.85455,-0.19629,2.85455,1.00000,0.00000,0,0.00029
