t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
31.9366,0.91518,-0.56758,-0.08482,-0.56758,-0.08320,-0.56828,0.16074,2.69548,0.24394,3.26376,0.24394,3.26376,1.00000,0.00000,0,0.00138
32.0379,0.92431,-0.56529,-0.07569,-0.56529,-0.07995,-0.56681,0.16320,2.71251,0.24315,3.27931,0.24315,3.27931,1.00000,0.00000,0,0.00037
32.1389,0.92336,-0.56564,-0.07664,-0.56564,-0.07646,-0.56576,0.16551,2.72949,0.24197,3.29525,0.24197,3.29525,1.00000,0.00000,0,0.00026
32.2401,0.92937,-0.56379,-0.07063,-0.56379,-0.07406,-0.56445,0.16777,2.74644,0.24183,3.31089,0.24183,3.31089,1.00000,0.00000,0,0.00035
32.3408,0.93191,-0.56784,-0.06809,-0.56784,-0.07093,-0.56701,0.16996,2.76342,0.24088,3.33044,0.24088,3.33044,1.00000,0.00000,0,0.00025
32.4420,0.93210,-0.56780,-0.06790,-0.56780,-0.06794,-0.56768,0.17202,2.78045,0.23996,3.34813,0.23996,3.34813,1.00000,0.00000,0,0.00041
32.5429,0.94266,-0.56130,-0.05734,-0.56130,-0.06243,-0.56445,0.17397,2.79744,0.23640,3.36190,0.23640,3.36190,1.00000,0.00000,0,0.00025
32.6451,0.94487,-0.56301,-0.05513,-0.56301,-0.05634,-0.56324,0.17572,2.81434,0.23206,3.37758,0.23206,3.37758,1.00000,0.00000,0,0.00029
32.7477,0.95917,-0.55285,0.95917,-0.55285,0.71256,-0.55768,0.21677,2.83116,-0.49579,3.38884,-0.49579,3.38884,0.00000,0.00000,0,0.00031
32.8486,1.34661,-0.21833,1.34661,-0.21833,1.13242,-0.36097,0.18779,2.84499,-0.94462,3.20596,-0.94462,3.20596,0.00000,0.00000,0,0.00028
32.9498,1.46407,0.08431,1.46407,0.08431,1.38640,-0.05991,0.14866,2.85045,-1.23773,2.91036,-1.23773,2.91036,0.00000,0.00000,0,0.00026
33.0532,1.45193,0.23946,1.45193,0.23946,1.44300,0.16573,0.10569,2.84777,-1.33731,2.68204,-1.33731,2.68204,0.00000,0.00000,0,0.00194
33.1532,1.42949,0.34237,1.42949,0.34237,1.43917,0.27500,0.06234,2.84094,-1.37683,2.56593,-1.37683,2.56593,0.00000,0.00000,0,0.00027
33.2537,1.42054,0.47071,1.42054,0.47071,1.42661,0.40082,0.01942,2.83051,-1.40719,2.42969,-1.40719,2.42969,0.00000,0.00000,0,0.00031
33.3575,1.33686,0.73578,1.33686,0.73578,1.37155,0.61587,-0.02259,2.81483,-1.39413,2.19896,-1.39413,2.19896,0.00000,0.00000,0,0.00032
33.4597,1.31808,0.74261,1.31808,0.74261,1.32923,0.71201,-0.06280,2.79429,-1.39203,2.08228,-1.39203,2.08228,0.00000,0.00000,0,0.00035
33.5636,1.29500,0.77143,1.29500,0.77143,1.30643,0.75313,-0.10229,2.77214,-1.40872,2.01901,-1.40872,2.01901,0.00000,0.00000,0,0.00102
33.6637,1.25166,0.77496,1.25166,0.77496,1.27209,0.77244,-0.14090,2.74911,-1.41299,1.97668,-1.41299,1.97668,0.00000,0.00000,0,0.00036
33.7657,1.17998,0.75352,1.17998,0.75352,1.21128,0.76138,-0.17800,2.72611,-1.38928,1.96473,-1.38928,1.96473,0.00000,0.00000,0,0.00024
33.8677,1.12354,0.73918,1.12354,0.73918,1.15072,0.74424,-0.21322,2.70361,-1.36394,1.95936,-1.36394,1.95936,0.00000,0.00000,0,0.00035
33.9709,1.03134,0.74558,1.03134,0.74558,1.07385,0.73959,-0.24645,2.68145,-1.32031,1.94186,-1.32031,1.94186,0.00000,0.00000,0,0.00028
34.0716,0.91910,0.76652,0.91910,0.76652,0.97298,0.75488,-0.27698,2.65904,-1.24997,1.90416,-1.24997,1.90416,0.00000,0.00000,0,0.00031
34.1754,0.81607,0.78491,0.81607,0.78491,0.86646,0.77520,-0.30423,2.63596,-1.17070,1.86076,-1.17070,1.86076,0.00000,0.00000,0,0.00024
34.2783,0.71293,0.79957,0.71293,0.79957,0.75581,0.79507,-0.32814,2.61230,-1.08395,1.81722,-1.08395,1.81722,0.00000,0.00000,0,0.00027
34.3788,0.66194,0.78155,0.66194,0.78155,0.68862,0.78874,-0.34953,2.58850,-1.03815,1.79976,-1.03815,1.79976,0.00000,0.00000,0,0.00025
34.4820,0.61916,0.76154,0.61916,0.76154,0.64056,0.77134,-0.36931,2.56514,-1.00988,1.79380,-1.00988,1.79380,0.00000,0.00000,0,0.00132
34.5813,0.57660,0.74016,0.57660,0.74016,0.59611,0.75055,-0.38772,2.54237,-0.98382,1.79181,-0.98382,1.79181,0.00000,0.00000,0,0.00025
34.6829,0.54191,0.72765,0.54191,0.72765,0.55816,0.73339,-0.40489,2.52019,-0.96304,1.78680,-0.96304,1.78680,0.00000,0.00000,0,0.00026
34.7857,0.52365,0.70717,0.52365,0.70717,0.53287,0.71521,-0.42113,2.49851,-0.95400,1.78330,-0.95400,1.78330,0.00000,0.00000,0,0.00026
34.8878,0.51075,0.69532,0.51075,0.69532,0.51777,0.70161,-0.43684,2.47731,-0.95461,1.77570,-0.95461,1.77570,0.00000,0.00000,0,0.00029
34.9881,0.49986,0.66718,0.49986,0.66718,0.50617,0.68264,-0.45216,2.45655,-0.95832,1.77391,-0.95832,1.77391,0.00000,0.00000,0,0.00028
35.0902,0.49185,0.60645,0.49185,0.60645,0.49887,0.62185,-0.46721,2.43729,-0.96608,1.81545,-0.96608,1.81545,0.00000,0.00000,0,0.00027
35.1917,0.48629,0.60217,0.48629,0.60217,0.48914,0.60762,-0.48195,2.41890,-0.97108,1.81128,-0.97108,1.81128,0.00000,0.00000,0,0.00030
35.2934,0.46628,0.59636,0.46628,0.59636,0.47483,0.60163,-0.49640,2.40076,-0.97123,1.79913,-0.97123,1.79913,0.00000,0.00000,0,0.00031
35.3973,0.42542,0.57880,0.42542,0.57880,0.44143,0.58644,-0.51006,2.38297,-0.95149,1.79653,-0.95149,1.79653,0.00000,0.00000,0,0.00125
35.4973,0.34757,0.53604,0.34757,0.53604,0.38461,0.55428,-0.52242,2.36589,-0.90704,1.81160,-0.90704,1.81160,0.00000,0.00000,0,0.00033
35.6004,0.32861,0.48252,0.32861,0.48252,0.34054,0.50587,-0.53303,2.35012,-0.87357,1.84425,-0.87357,1.84425,0.00000,0.00000,0,0.00026
35.7028,0.30184,0.35018,0.30184,0.35018,0.31564,0.40759,-0.54283,2.33651,-0.85847,1.92892,-0.85847,1.92892,0.00000,0.00000,0,0.00028
35.8060,0.30369,0.34206,0.30369,0.34206,0.30418,0.35549,-0.55200,2.32541,-0.85618,1.96992,-0.85618,1.96992,0.00000,0.00000,0,0.00110
35.9075,0.30113,0.33427,0.30113,0.33427,0.30153,0.33890,-0.56106,2.31508,-0.86258,1.97619,-0.86258,1.97619,0.00000,0.00000,0,0.00035
36.0086,0.30292,0.33634,0.30292,0.33634,0.30059,0.33607,-0.57005,2.30499,-0.87065,1.96891,-0.87065,1.96891,0.00000,0.00000,0,0.00039
36.1122,0.30187,0.33264,0.30187,0.33264,0.30179,0.33375,-0.57909,2.29495,-0.88089,1.96120,-0.88089,1.96120,0.00000,0.00000,0,0.00033
36.2151,0.30409,0.33013,0.30409,0.33013,0.30392,0.33052,-0.58820,2.28500,-0.89212,1.95448,-0.89212,1.95448,0.00000,0.00000,0,0.00032
36.3194,0.29807,0.32619,0.29807,0.32619,0.29979,0.32751,-0.59724,2.27514,-0.89703,1.94763,-0.89703,1.94763,0.00000,0.00000,0,0.00026
36.4217,0.29935,0.32663,0.29935,0.32663,0.29895,0.32632,-0.60621,2.26535,-0.90517,1.93903,-0.90517,1.93903,0.00000,0.00000,0,0.00104
36.5215,0.30555,0.32595,0.30555,0.32595,0.30282,0.32625,-0.61524,2.25556,-0.91806,1.92931,-0.91806,1.92931,0.00000,0.00000,0,0.00027
36.6225,0.30012,0.32220,0.30012,0.32220,0.30199,0.32393,-0.62432,2.24580,-0.92631,1.92187,-0.92631,1.92187,0.00000,0.00000,0,0.00025
36.7236,0.30604,0.32657,0.30604,0.32657,0.30299,0.32555,-0.63338,2.23606,-0.93637,1.91051,-0.93637,1.91051,0.00000,0.00000,0,0.00034
36.8251,0.30633,0.32944,0.30633,0.32944,0.30570,0.32835,-0.64253,2.22625,-0.94823,1.89790,-0.94823,1.89790,0.00000,0.00000,0,0.00030
36.9268,0.30412,0.33002,0.30412,0.33002,0.30487,0.32955,-0.65168,2.21638,-0.95655,1.88682,-0.95655,1.88682,0.00000,0.00000,0,0.00035
37.0271,0.30498,0.32739,0.30498,0.32739,0.30473,0.32878,-0.66082,2.20649,-0.96556,1.87771,-0.96556,1.87771,0.00000,0.00000,0,0.00030
37.1315,0.29789,0.32575,0.29789,0.32575,0.30001,0.32656,-0.66988,2.19667,-0.96989,1.87011,-0.96989,1.87011,0.00000,0.00000,0,0.00094
37.2319,0.29458,0.32559,0.29458,0.32559,0.29642,0.32549,-0.67881,2.18690,-0.97523,1.86142,-0.97523,1.86142,0.00000,0.00000,0,0.00037
37.3377,0.29654,0.32776,0.29654,0.32776,0.29590,0.32723,-0.68770,2.17710,-0.98359,1.84987,-0.98359,1.84987,0.00000,0.00000,0,0.00100
37.4379,0.29708,0.32498,0.29708,0.32498,0.29677,0.32537,-0.69659,2.16732,-0.99337,1.84195,-0.99337,1.84195,0.00000,0.00000,0,0.00028
37.5401,0.30229,0.32847,0.30229,0.32847,0.30003,0.32692,-0.70555,2.15754,-1.00558,1.83062,-1.00558,1.83062,0.00000,0.00000,0,0.00027
37.6416,0.30466,0.32867,0.30466,0.32867,0.30348,0.32833,-0.71461,2.14770,-1.01809,1.81937,-1.01809,1.81937,0.00000,0.00000,0,0.00025
37.7428,0.30068,0.32986,-0.69932,0.32986,-0.45738,0.32863,-0.76033,2.13786,-0.30295,1.80922,-0.30295,1.80922,1.00000,0.00000,0,0.00027
37.8432,0.29304,0.20991,-0.70696,0.20991,-0.66211,0.26146,-0.74211,2.12894,-0.08000,1.86749,-0.08000,1.86749,1.00000,0.00000,0,0.00025
37.9444,0.29976,0.09967,-0.70024,0.09967,-0.69723,0.14786,-0.72144,2.12314,-0.02421,1.97528,-0.02421,1.97528,1.00000,0.00000,0,0.00033
38.0459,0.29378,0.08762,-0.70622,0.08762,-0.70363,0.10133,-0.70040,2.11965,0.00322,2.01832,0.00322,2.01832,1.00000,0.00000,0,0.00028
38.1498,0.30034,0.04331,-0.69966,0.04331,-0.69996,0.06425,-0.67938,2.11725,0.02058,2.05300,0.02058,2.05300,1.00000,0.00000,0,0.00027
38.2501,0.28579,-0.03226,-0.71421,-0.03226,-0.70810,-0.00541,-0.65828,2.11654,0.04982,2.12195,0.04982,2.12195,1.00000,0.00000,32,0.00026
38.3507,0.26209,-0.14795,-0.73791,-0.14795,-0.71860,-0.09796,-0.63698,2.11808,0.08162,2.21603,0.08162,2.21603,1.00000,0.00000,0,0.00025
38.4536,0.27929,-0.17469,-0.72071,-0.17469,-0.72085,-0.15655,-0.61529,2.12220,0.10556,2.27874,0.10556,2.27874,1.00000,0.00000,0,0.00029
38.5589,0.28303,-0.19560,-0.71697,-0.19560,-0.71871,-0.18457,-0.59366,2.12744,0.12505,2.31200,0.12505,2.31200,1.00000,0.00000,0,0.00039
38.6597,0.30480,-0.22071,-0.69520,-0.22071,-0.70527,-0.21023,-0.57229,2.13346,0.13298,2.34369,0.13298,2.34369,1.00000,0.00000,0,0.00031
38.7609,0.33624,-0.24226,-0.66376,-0.24226,-0.67806,-0.23213,-0.55160,2.14016,0.12646,2.37229,0.12646,2.37229,1.00000,0.00000,0,0.00033
38.8621,0.35474,-0.25676,-0.64526,-0.25676,-0.65353,-0.25027,-0.53174,2.14747,0.12179,2.39774,0.12179,2.39774,1.00000,0.00000,0,0.00033
38.9626,0.36618,-0.27153,-0.63382,-0.27153,-0.63971,-0.26505,-0.51240,2.15524,0.12731,2.42029,0.12731,2.42029,1.00000,0.00000,0,0.00033
39.0656,0.37241,-0.28073,-0.62759,-0.28073,-0.63018,-0.27688,-0.49338,2.16342,0.13679,2.44030,0.13679,2.44030,1.00000,0.00000,0,0.00025
39.1677,0.38860,-0.29031,-0.61140,-0.29031,-0.61843,-0.28630,-0.47468,2.17190,0.14376,2.45820,0.14376,2.45820,1.00000,0.00000,0,0.00026
39.2698,0.39507,-0.30610,-0.60493,-0.30610,-0.60817,-0.29855,-0.45632,2.18070,0.15185,2.47925,0.15185,2.47925,1.00000,0.00000,0,0.00026
39.3706,0.41196,-0.32317,-0.58804,-0.32317,-0.59540,-0.31469,-0.43829,2.18993,0.15711,2.50462,0.15711,2.50462,1.00000,0.00000,0,0.00050
39.4751,0.45612,-0.36167,-0.54388,-0.36167,-0.56538,-0.34302,-0.42088,2.19982,0.14450,2.54284,0.14450,2.54284,1.00000,0.00000,0,0.00030
39.5771,0.50112,-0.40285,-0.49888,-0.40285,-0.51748,-0.38829,-0.40483,2.21098,0.11265,2.59927,0.11265,2.59927,1.00000,0.00000,0,0.00040
39.6787,0.52096,-0.41884,-0.47904,-0.41884,-0.48988,-0.41160,-0.38984,2.22309,0.10005,2.63469,0.10005,2.63469,1.00000,0.00000,0,0.00028
39.7806,0.52240,-0.43129,-0.47760,-0.43129,-0.47990,-0.42556,-0.37535,2.23570,0.10455,2.66126,0.10455,2.66126,1.00000,0.00000,0,0.00030
39.8830,0.52994,-0.43183,-0.47006,-0.43183,-0.47253,-0.43079,-0.36110,2.24858,0.11143,2.67937,0.11143,2.67937,1.00000,0.00000,0,0.00031
39.9842,0.53383,-0.43844,-0.46617,-0.43844,-0.46890,-0.43593,-0.34699,2.26159,0.12191,2.69752,0.12191,2.69752,1.00000,0.00000,0,0.00037
40.0860,0.53732,-0.44764,-0.46268,-0.44764,-0.46455,-0.44399,-0.33299,2.27481,0.13156,2.71880,0.13156,2.71880,1.00000,0.00000,0,0.00028
40.1871,0.54742,-0.45171,-0.45258,-0.45171,-0.45709,-0.45005,-0.31919,2.28825,0.13790,2.73830,0.13790,2.73830,1.00000,0.00000,0,0.00027
40.2888,0.55017,-0.45693,-0.44983,-0.45693,-0.45141,-0.45430,-0.30557,2.30183,0.14584,2.75613,0.14584,2.75613,1.00000,0.00000,0,0.00029
40.3902,0.55526,-0.45934,-0.44474,-0.45934,-0.44634,-0.45811,-0.29213,2.31553,0.15421,2.77364,0.15421,2.77364,1.00000,0.00000,0,0.00029
40.4909,0.58443,-0.45640,-0.41557,-0.45640,-0.43189,-0.45782,-0.27892,2.32929,0.15297,2.78712,0.15297,2.78712,1.00000,0.00000,0,0.00027
40.5922,0.59552,-0.46205,-0.40448,-0.46205,-0.41067,-0.46067,-0.26639,2.34310,0.14428,2.80377,0.14428,2.80377,1.00000,0.00000,0,0.00038
40.6956,0.64444,-0.45586,-0.35556,-0.45586,-0.37245,-0.45648,-0.25472,2.35683,0.11774,2.81331,0.11774,2.81331,1.00000,0.00000,0,0.00099
40.7958,0.70332,-0.43587,-0.29668,-0.43587,-0.32758,-0.44546,-0.24424,2.37037,0.08333,2.81583,0.08333,2.81583,1.00000,0.00000,0,0.00028
40.8974,0.74236,-0.41499,-0.25764,-0.41499,-0.27592,-0.42106,-0.23543,2.38320,0.04050,2.80425,0.04050,2.80425,1.00000,0.00000,0,0.00025
40.9994,0.75187,-0.41637,-0.24813,-0.41637,-0.25618,-0.41668,-0.22754,2.39572,0.02864,2.81240,0.02864,2.81240,1.00000,0.00000,0,0.00068
41.1005,0.75068,-0.41766,-0.24932,-0.41766,-0.25027,-0.41712,-0.21998,2.40823,0.03029,2.82535,0.03029,2.82535,1.00000,0.00000,0,0.00029
41.2022,0.75215,-0.42197,-0.24785,-0.42197,-0.24829,-0.41991,-0.21251,2.42078,0.03578,2.84069,0.03578,2.84069,1.00000,0.00000,0,0.00037
41.3024,0.74989,-0.42393,-0.25011,-0.42393,-0.24979,-0.42318,-0.20504,2.43345,0.04475,2.85663,0.04475,2.85663,1.00000,0.00000,0,0.00025
41.4045,0.75092,-0.42360,-0.24908,-0.42360,-0.24996,-0.42403,-0.19753,2.44617,0.05243,2.87019,0.05243,2.87019,1.00000,0.00000,0,0.00028
41.5083,0.75296,-0.42371,-0.24704,-0.42371,-0.24802,-0.42376,-0.19006,2.45888,0.05796,2.88263,0.05796,2.88263,1.00000,0.00000,0,0.00034
41.6092,0.75545,-0.42355,-0.24455,-0.42355,-0.24505,-0.42379,-0.18268,2.47159,0.06237,2.89539,0.06237,2.89539,1.00000,0.00000,0,0.00033
41.7108,0.75964,-0.42375,-0.24036,-0.42375,-0.24170,-0.42354,-0.17539,2.48430,0.06632,2.90783,0.06632,2.90783,1.00000,0.00000,0,0.00031
41.8120,0.76527,-0.42281,-0.23473,-0.42281,-0.23715,-0.42249,-0.16821,2.49698,0.06894,2.91947,0.06894,2.91947,1.00000,0.00000,0,0.00029
41.9126,0.76920,-0.42648,-0.23080,-0.42648,-0.23270,-0.42501,-0.16117,2.50969,0.07152,2.93470,0.07152,2.93470,1.00000,0.00000,0,0.00028
42.0139,0.76685,-0.43047,-0.23315,-0.43047,-0.23246,-0.42847,-0.15421,2.52250,0.07825,2.95097,0.07825,2.95097,1.00000,0.00000,0,0.00033
42.1158,0.76746,-0.43222,-0.23254,-0.43222,-0.23164,-0.43130,-0.14726,2.53541,0.08438,2.96671,0.08438,2.96671,1.00000,0.00000,0,0.00026
42.2191,0.76703,-0.43439,-0.23297,-0.43439,-0.23254,-0.43333,-0.14029,2.54839,0.09226,2.98172,0.09226,2.98172,1.00000,0.00000,0,0.00028
42.3202,0.77138,-0.44124,-0.22862,-0.44124,-0.23011,-0.43816,-0.13334,2.56146,0.09678,2.99962,0.09678,2.99962,1.00000,0.00000,0,0.00028
42.4205,0.78521,-0.44340,-0.21479,-0.44340,-0.22130,-0.44201,-0.12658,2.57469,0.09472,3.01670,0.09472,3.01670,1.00000,0.00000,0,0.00026
42.5211,0.79891,-0.45329,-0.20109,-0.45329,-0.20800,-0.44908,-0.12018,2.58806,0.08782,3.03715,0.08782,3.03715,1.00000,0.00000,0,0.00025
42.6232,0.81545,-0.46306,-0.18455,-0.46306,-0.19174,-0.45834,-0.11423,2.60169,0.07751,3.06003,0.07751,3.06003,1.00000,0.00000,0,0.00031
42.7236,0.83131,-0.46603,0.83131,-0.46603,0.48120,-0.46469,-0.06374,2.61557,-0.54494,3.08026,-0.54494,3.08026,0.00000,0.00000,0,0.00033
42.8252,0.91536,-0.41150,0.91536,-0.41150,0.83176,-0.43286,-0.08565,2.62902,-0.91741,3.06188,-0.91741,3.06188,0.00000,0.00000,0,0.00024
42.9280,0.93839,-0.35355,0.93839,-0.35355,0.91569,-0.38170,-0.11238,2.64112,-1.02807,3.02281,-1.02807,3.02281,0.00000,0.00000,0,0.00031
43.0303,0.95754,-0.24749,0.95754,-0.24749,0.94665,-0.29214,-0.14044,2.65099,-1.08709,2.94312,-1.08709,2.94312,0.00000,0.00000,0,0.00028
43.1312,0.96997,-0.18470,0.96997,-0.18470,0.96618,-0.20940,-0.16923,2.65811,-1.13541,2.86750,-1.13541,2.86750,0.00000,0.00000,0,0.00027
43.2323,0.97761,-0.15186,0.97761,-0.15186,0.97239,-0.16897,-0.19832,2.66362,-1.17071,2.83259,-1.17071,2.83259,0.00000,0.00000,0,0.00028
43.3348,0.97549,-0.05831,0.97549,-0.05831,0.97648,-0.10777,-0.22757,2.66780,-1.20406,2.77556,-1.20406,2.77556,0.00000,0.00000,0,0.00031
43.4366,0.96760,0.02578,0.96760,0.02578,0.96899,-0.00666,-0.25674,2.66904,-1.22573,2.67570,-1.22573,2.67570,0.00000,0.00000,32,0.00100
43.5384,0.96510,0.05809,0.96510,0.05809,0.96678,0.03885,-0.28580,2.66849,-1.25258,2.62964,-1.25258,2.62964,0.00000,0.00000,0,0.00033
43.6393,0.95588,0.11693,0.95588,0.11693,0.96140,0.08749,-0.31473,2.66651,-1.27613,2.57902,-1.27613,2.57902,0.00000,0.00000,0,0.00026
43.7409,0.88809,0.34703,0.88809,0.34703,0.91152,0.23789,-0.34285,2.66166,-1.25437,2.42377,-1.25437,2.42377,0.00000,0.00000,0,0.00026
43.8432,0.87934,0.38900,0.87934,0.38900,0.88367,0.34078,-0.36956,2.65252,-1.25323,2.31173,-1.25323,2.31173,0.00000,0.00000,0,0.00028
43.9442,0.88246,0.46725,0.88246,0.46725,0.88401,0.42513,-0.39605,2.64078,-1.28006,2.21565,-1.28006,2.21565,0.00000,0.00000,0,0.00044
44.0458,0.87258,0.51572,0.87258,0.51572,0.87488,0.49199,-0.42239,2.62671,-1.29728,2.13472,-1.29728,2.13472,0.00000,0.00000,0,0.00026
44.1483,0.86183,0.52843,0.86183,0.52843,0.86739,0.51809,-0.44853,2.61146,-1.31592,2.09337,-1.31592,2.09337,0.00000,0.00000,0,0.00027
44.2502,0.86061,0.55492,0.86061,0.55492,0.86118,0.54205,-0.47441,2.59549,-1.33559,2.05345,-1.33559,2.05345,0.00000,0.00000,0,0.00050
44.3510,0.84878,0.58735,0.84878,0.58735,0.85317,0.57278,-0.50011,2.57870,-1.35328,2.00593,-1.35328,2.00593,0.00000,0.00000,0,0.00030
44.4521,0.80412,0.62996,0.80412,0.62996,0.82610,0.60724,-0.52532,2.56094,-1.35142,1.95370,-1.35142,1.95370,0.00000,0.00000,0,0.00029
44.5543,0.73958,0.71102,0.73958,0.71102,0.76622,0.66839,-0.54906,2.54173,-1.31529,1.87333,-1.31529,1.87333,0.00000,0.00000,0,0.00026
44.6582,0.73482,0.70255,0.73482,0.70255,0.74054,0.69474,-0.57149,2.52109,-1.31202,1.82635,-1.31202,1.82635,0.00000,0.00000,0,0.00303
44.7574,0.71384,0.71975,0.71384,0.71975,0.72868,0.70666,-0.59354,2.50009,-1.32222,1.79343,-1.32222,1.79343,0.00000,0.00000,0,0.00039
44.8594,0.62065,0.76109,0.62065,0.76109,0.64926,0.74609,-0.61397,2.47816,-1.26323,1.73207,-1.26323,1.73207,0.00000,0.00000,0,0.00035
44.9616,0.59936,0.78788,0.59936,0.78788,0.61542,0.77473,-0.63281,2.45524,-1.24822,1.68052,-1.24822,1.68052,0.00000,0.00000,0,0.00026
45.0633,0.42469,0.85863,0.42469,0.85863,0.50445,0.84056,-0.64980,2.43096,-1.15424,1.59041,-1.15424,1.59041,0.00000,0.00000,0,0.00031
45.1640,0.41387,0.88772,0.41387,0.88772,0.43455,0.88241,-0.66340,2.40496,-1.09795,1.52255,-1.09795,1.52255,0.00000,0.00000,0,0.00031
45.2657,0.39174,0.87451,0.39174,0.87451,0.40022,0.87868,-0.67570,2.37856,-1.07593,1.49989,-1.07593,1.49989,0.00000,0.00000,0,0.00031
45.3681,0.36013,0.86511,0.36013,0.86511,0.37325,0.87001,-0.68723,2.35237,-1.06048,1.48236,-1.06048,1.48236,0.00000,0.00000,0,0.00031
45.4707,0.31253,0.84393,0.31253,0.84393,0.33290,0.85314,-0.69773,2.32656,-1.03063,1.47342,-1.03063,1.47342,0.00000,0.00000,0,0.00029
45.5714,0.28080,0.82449,0.28080,0.82449,0.29454,0.83338,-0.70700,2.30132,-1.00154,1.46794,-1.00154,1.46794,0.00000,0.00000,0,0.00028
45.6722,0.25875,0.80760,0.25875,0.80760,0.26909,0.81508,-0.71536,2.27666,-0.98444,1.46158,-0.98444,1.46158,0.00000,0.00000,0,0.00027
45.7743,0.24841,0.78771,0.24841,0.78771,0.25507,0.79887,-0.72318,2.25248,-0.97825,1.45361,-0.97825,1.45361,0.00000,0.00000,0,0.00027
45.8751,0.25111,0.71316,0.25111,0.71316,0.25033,0.73806,-0.73067,2.22955,-0.98099,1.49149,-0.98099,1.49149,0.00000,0.00000,0,0.00029
45.9754,0.23855,0.70829,0.23855,0.70829,0.23921,0.71757,-0.73794,2.20783,-0.97715,1.49026,-0.97715,1.49026,0.00000,0.00000,0,0.00026
46.0795,0.21449,0.69714,0.21449,0.69714,0.22485,0.70358,-0.74491,2.18657,-0.96976,1.48300,-0.96976,1.48300,0.00000,0.00000,0,0.00026
46.1805,0.15665,0.65563,0.15665,0.65563,0.18264,0.67446,-0.75097,2.16595,-0.93361,1.49149,-0.93361,1.49149,0.00000,0.00000,0,0.00034
46.2818,0.07510,0.61120,0.07510,0.61120,0.10697,0.62693,-0.75514,2.14663,-0.86211,1.51969,-0.86211,1.51969,0.00000,0.00000,0,0.00028
46.3830,0.05775,0.57472,0.05775,0.57472,0.06998,0.59094,-0.75758,2.12847,-0.82756,1.53753,-0.82756,1.53753,0.00000,0.00000,0,0.00026
46.4837,0.04952,0.49177,0.04952,0.49177,0.05496,0.53992,-0.75938,2.11147,-0.81433,1.57156,-0.81433,1.57156,0.00000,0.00000,0,0.00028
46.5861,0.01609,0.41154,0.01609,0.41154,0.02581,0.44227,-0.76050,2.09716,-0.78630,1.65489,-0.78630,1.65489,0.00000,0.00000,0,0.00193
46.6860,0.01392,0.40139,0.01392,0.40139,0.01944,0.41098,-0.76106,2.08453,-0.78050,1.67355,-0.78050,1.67355,0.00000,0.00000,16,0.00029
46.7891,0.01522,0.39639,0.01522,0.39639,0.01733,0.40072,-0.76106,2.07240,-0.77839,1.67168,-0.77839,1.67168,0.00000,0.00000,16,0.00027
46.8898,0.01668,0.39260,0.01668,0.39260,0.01730,0.39477,-0.76106,2.06049,-0.77837,1.66572,-0.77837,1.66572,0.00000,0.00000,16,0.00024
46.9909,0.02144,0.39062,0.02144,0.39062,0.02028,0.39178,-0.76118,2.04870,-0.78146,1.65692,-0.78146,1.65692,0.00000,0.00000,0,0.00027
47.0914,0.02841,0.38396,0.02841,0.38396,0.02478,0.38687,-0.76186,2.03703,-0.78665,1.65016,-0.78665,1.65016,0.00000,0.00000,0,0.00025
47.1931,0.03695,0.37698,0.03695,0.37698,0.03355,0.38021,-0.76277,2.02554,-0.79633,1.64533,-0.79633,1.64533,0.00000,0.00000,0,0.00025
47.2946,0.04673,0.37451,0.04673,0.37451,0.04293,0.37602,-0.76395,2.01422,-0.80688,1.63820,-0.80688,1.63820,0.00000,0.00000,0,0.00027
47.3984,0.05077,0.36693,0.05077,0.36693,0.04876,0.37006,-0.76534,2.00304,-0.81410,1.63299,-0.81410,1.63299,0.00000,0.00000,0,0.00029
47.4994,0.05615,0.36607,0.05615,0.36607,0.05456,0.36629,-0.76692,1.99202,-0.82148,1.62573,-0.82148,1.62573,0.00000,0.00000,0,0.00027
47.6015,0.06243,0.36226,0.06243,0.36226,0.06019,0.36374,-0.76867,1.98108,-0.82886,1.61733,-0.82886,1.61733,0.00000,0.00000,0,0.00026
47.7022,0.06443,0.36165,-0.93557,0.36165,-0.23585,0.36218,-0.82006,1.97020,-0.53291,1.60802,-0.58421,1.60802,1.00000,0.00000,1,0.00026
47.8051,0.00328,0.02130,-0.99672,0.02130,-0.84425,0.21409,-0.79993,1.96067,0.04432,1.74658,0.04432,1.74658,1.00000,0.00000,0,0.00035
47.9071,-0.02515,-0.26846,-1.02515,-0.26846,-0.97157,-0.13378,-0.77208,1.96072,0.19949,2.09449,0.19949,2.09449,1.00000,0.00000,0,0.00058
48.0074,0.10615,-0.37223,-0.89385,-0.37223,-0.94350,-0.30381,-0.74282,1.96799,0.20068,2.27180,0.20068,2.27180,1.00000,0.00000,0,0.00045
48.1087,0.13771,-0.40933,-0.86229,-0.40933,-0.88675,-0.38491,-0.71561,1.97873,0.17113,2.36364,0.17113,2.36364,1.00000,0.00000,0,0.00030
48.2114,0.13417,-0.41105,-0.86583,-0.41105,-0.87034,-0.40501,-0.68934,1.99067,0.18099,2.39567,0.18099,2.39567,1.00000,0.00000,0,0.00031
