t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
32.2039,1.18489,-0.39129,0.18489,-0.39129,0.18476,-0.40426,-0.12341,2.26752,-0.30817,2.67178,-0.30817,2.67178,1.00000,0.00000,0,0.00027
32.3056,1.18621,-0.37504,0.18621,-0.37504,0.18508,-0.38328,-0.12896,2.27924,-0.31404,2.66253,-0.31404,2.66253,1.00000,0.00000,0,0.00078
32.4055,1.18631,-0.36603,0.18631,-0.36603,0.18647,-0.37075,-0.13454,2.29050,-0.32101,2.66125,-0.32101,2.66125,1.00000,0.00000,0,0.00033
32.5074,1.18981,-0.36053,0.18981,-0.36053,0.18821,-0.36386,-0.14016,2.30150,-0.32837,2.66536,-0.32837,2.66536,1.00000,0.00000,0,0.00034
32.6093,1.18592,-0.35586,0.18592,-0.35586,0.18746,-0.35866,-0.14581,2.31232,-0.33327,2.67099,-0.33327,2.67099,1.00000,0.00000,0,0.00033
32.7126,1.18685,-0.35232,0.18685,-0.35232,0.18642,-0.35439,-0.15140,2.32300,-0.33782,2.67740,-0.33782,2.67740,1.00000,0.00000,0,0.00032
32.8134,1.19165,-0.34503,0.19165,-0.34503,0.18984,-0.34864,-0.15705,2.33355,-0.34689,2.68219,-0.34689,2.68219,1.00000,0.00000,0,0.00027
32.9150,1.19195,-0.34121,0.19195,-0.34121,0.19130,-0.34359,-0.16277,2.34392,-0.35407,2.68751,-0.35407,2.68751,1.00000,0.00000,0,0.00027
33.0164,1.19272,-0.33910,0.19272,-0.33910,0.19295,-0.34008,-0.16854,2.35415,-0.36150,2.69424,-0.36150,2.69424,1.00000,0.00000,0,0.00033
33.1194,1.19263,-0.33901,0.19263,-0.33901,0.19158,-0.34056,-0.17430,2.36437,-0.36588,2.70493,-0.36588,2.70493,1.00000,0.00000,0,0.00025
33.2215,1.20368,-0.33667,0.20368,-0.33667,0.19861,-0.33869,-0.18015,2.37457,-0.37876,2.71326,-0.37876,2.71326,1.00000,0.00000,0,0.00050
33.3218,1.28503,-0.31527,0.28503,-0.31527,0.25253,-0.32044,-0.18687,2.38442,-0.43940,2.70486,-0.43940,2.70486,1.00000,0.00000,0,0.00026
33.4230,1.31417,-0.28455,0.31417,-0.28455,0.29739,-0.29563,-0.19534,2.39357,-0.49273,2.68921,-0.49273,2.68921,1.00000,0.00000,0,0.00037
33.5232,1.29631,-0.22454,0.29631,-0.22454,0.30621,-0.25948,-0.20462,2.40193,-0.51083,2.66141,-0.51083,2.66141,1.00000,0.00000,0,0.00029
33.6247,1.28801,-0.00352,1.28801,-0.00352,1.12474,-0.12592,-0.18050,2.40790,-1.30524,2.53382,-1.30524,2.53382,0.00000,0.00000,0,0.00026
33.7300,1.04734,0.47056,1.04734,0.47056,1.11825,0.30024,-0.21559,2.40414,-1.33384,2.10390,-1.33384,2.10390,0.00000,0.00000,0,0.00029
33.8320,1.00179,0.55765,1.00179,0.55765,1.02591,0.50603,-0.24720,2.39074,-1.27311,1.88471,-1.27311,1.88471,0.00000,0.00000,0,0.00027
33.9336,0.97725,0.56359,0.97725,0.56359,0.98687,0.55338,-0.27717,2.37455,-1.26404,1.82118,-1.26404,1.82118,0.00000,0.00000,0,0.00031
34.0345,0.94980,0.57245,0.94980,0.57245,0.96044,0.56822,-0.30626,2.35764,-1.26669,1.78942,-1.26669,1.78942,0.00000,0.00000,0,0.00031
34.1356,0.91294,0.58156,0.91294,0.58156,0.93089,0.57647,-0.33459,2.34045,-1.26549,1.76399,-1.26549,1.76399,0.00000,0.00000,0,0.00033
34.2380,0.72939,0.67254,0.72939,0.67254,0.81382,0.63486,-0.36078,2.32231,-1.17461,1.68745,-1.17461,1.68745,0.00000,0.00000,0,0.00040
34.3395,0.69253,0.66649,0.69253,0.66649,0.71689,0.66540,-0.38309,2.30265,-1.09998,1.63725,-1.09998,1.63725,0.00000,0.00000,0,0.00025
34.4414,0.64166,0.65957,0.64166,0.65957,0.66335,0.66197,-0.40358,2.28275,-1.06693,1.62078,-1.06693,1.62078,0.00000,0.00000,0,0.00025
34.5422,0.58537,0.62897,0.58537,0.62897,0.61070,0.63994,-0.42256,2.26326,-1.03326,1.62332,-1.03326,1.62332,0.00000,0.00000,0,0.00029
34.6425,0.51012,0.60182,0.51012,0.60182,0.54110,0.61332,-0.43966,2.24455,-0.98076,1.63122,-0.98076,1.63122,0.00000,0.00000,0,0.00028
34.7461,0.46610,0.58021,0.46610,0.58021,0.48786,0.58891,-0.45487,2.22662,-0.94274,1.63771,-0.94274,1.63771,0.00000,0.00000,0,0.00026
34.8485,0.43028,0.56794,0.43028,0.56794,0.44852,0.57400,-0.46880,2.20923,-0.91731,1.63523,-0.91731,1.63523,0.00000,0.00000,0,0.00030
34.9514,0.42194,0.56166,0.42194,0.56166,0.42830,0.56469,-0.48184,2.19219,-0.91014,1.62751,-0.91014,1.62751,0.00000,0.00000,0,0.00070
35.0524,0.41154,0.55623,0.41154,0.55623,0.41666,0.55849,-0.49447,2.17537,-0.91112,1.61688,-0.91112,1.61688,0.00000,0.00000,0,0.00027
35.1528,0.40515,0.55574,0.40515,0.55574,0.40891,0.55655,-0.50683,2.15865,-0.91574,1.60210,-0.91574,1.60210,0.00000,0.00000,0,0.00033
35.2547,0.39998,0.55398,0.39998,0.55398,0.40259,0.55524,-0.51899,2.14197,-0.92158,1.58672,-0.92158,1.58672,0.00000,0.00000,0,0.00111
35.3581,0.38528,0.55463,0.38528,0.55463,0.39287,0.55415,-0.53091,2.12534,-0.92378,1.57119,-0.92378,1.57119,0.00000,0.00000,0,0.00147
35.4594,0.36275,0.56978,0.36275,0.56978,0.37150,0.56427,-0.54234,2.10855,-0.91384,1.54429,-0.91384,1.54429,0.00000,0.00000,0,0.00036
35.5604,0.33509,0.57586,0.33509,0.57586,0.34722,0.57297,-0.55304,2.09145,-0.90027,1.51847,-0.90027,1.51847,0.00000,0.00000,0,0.00032
35.6634,0.27204,0.55740,0.27204,0.55740,0.30446,0.56542,-0.56282,2.07434,-0.86728,1.50891,-0.86728,1.50891,0.00000,0.00000,0,0.00031
35.7655,0.18139,0.52994,0.18139,0.52994,0.21572,0.53978,-0.57032,2.05786,-0.78605,1.51808,-0.78605,1.51808,0.00000,0.00000,0,0.00033
35.8681,0.17724,0.51959,0.17724,0.51959,0.18596,0.52477,-0.57615,2.04197,-0.76211,1.51720,-0.76211,1.51720,0.00000,0.00000,0,0.00043
35.9701,0.17657,0.51842,0.17657,0.51842,0.17814,0.51897,-0.58156,2.02637,-0.75970,1.50739,-0.75970,1.50739,0.00000,0.00000,0,0.00028
36.0714,0.16992,0.51204,0.16992,0.51204,0.17274,0.51403,-0.58680,2.01089,-0.75955,1.49686,-0.75955,1.49686,0.00000,0.00000,0,0.00026
36.1723,0.17616,0.50968,0.17616,0.50968,0.17376,0.51110,-0.59199,1.99552,-0.76575,1.48442,-0.76575,1.48442,0.00000,0.00000,0,0.00026
36.2747,0.17158,0.49772,0.17158,0.49772,0.17213,0.50268,-0.59717,1.98032,-0.76930,1.47764,-0.76930,1.47764,0.00000,0.00000,0,0.00029
36.3762,0.17142,0.48394,0.17142,0.48394,0.17243,0.48873,-0.60235,1.96550,-0.77478,1.47677,-0.77478,1.47677,0.00000,0.00000,0,0.00028
36.4785,0.17264,0.47304,0.17264,0.47304,0.17252,0.47795,-0.60754,1.95103,-0.78006,1.47308,-0.78006,1.47308,0.00000,0.00000,0,0.00028
36.5796,0.16889,0.46594,0.16889,0.46594,0.17098,0.47016,-0.61269,1.93683,-0.78367,1.46667,-0.78367,1.46667,0.00000,0.00000,0,0.00025
36.6822,0.16514,0.45997,0.16514,0.45997,0.16743,0.46295,-0.61777,1.92286,-0.78520,1.45992,-0.78520,1.45992,0.00000,0.00000,0,0.00097
36.7824,0.16190,0.44659,0.16190,0.44659,0.16282,0.45333,-0.62269,1.90913,-0.78551,1.45580,-0.78551,1.45580,0.00000,0.00000,0,0.00027
36.8827,0.15974,0.38417,0.15974,0.38417,0.16079,0.41788,-0.62755,1.89600,-0.78834,1.47812,-0.78834,1.47812,0.00000,0.00000,0,0.00027
36.9844,0.16325,0.37781,0.16325,0.37781,0.16397,0.38361,-0.63248,1.88423,-0.79645,1.50062,-0.79645,1.50062,0.00000,0.00000,0,0.00034
37.0855,0.16426,0.37387,0.16426,0.37387,0.16583,0.37569,-0.63744,1.87289,-0.80327,1.49720,-0.80327,1.49720,0.00000,0.00000,0,0.00032
37.1870,0.16584,0.37249,0.16584,0.37249,0.16542,0.37303,-0.64240,1.86167,-0.80782,1.48864,-0.80782,1.48864,0.00000,0.00000,0,0.00027
37.2890,0.16206,0.37256,0.16206,0.37256,0.16411,0.37324,-0.64736,1.85048,-0.81147,1.47724,-0.81147,1.47724,0.00000,0.00000,0,0.00024
37.3903,0.16084,0.37342,0.16084,0.37342,0.16282,0.37355,-0.65226,1.83928,-0.81508,1.46573,-0.81508,1.46573,0.00000,0.00000,0,0.00027
37.4910,0.16212,0.36794,0.16212,0.36794,0.16173,0.36947,-0.65712,1.82814,-0.81885,1.45867,-0.81885,1.45867,0.00000,0.00000,0,0.00026
37.5920,0.16493,0.36653,0.16493,0.36653,0.16294,0.36706,-0.66198,1.81710,-0.82492,1.45004,-0.82492,1.45004,0.00000,0.00000,0,0.00026
37.6931,0.16921,0.36791,0.16921,0.36791,0.16700,0.36711,-0.66694,1.80610,-0.83394,1.43899,-0.83394,1.43899,0.00000,0.00000,0,0.00093
37.7930,0.16821,0.36570,0.16821,0.36570,0.16870,0.36675,-0.67200,1.79508,-0.84070,1.42833,-0.84070,1.42833,0.00000,0.00000,0,0.00028
37.8947,0.16499,0.36668,0.16499,0.36668,0.16661,0.36664,-0.67703,1.78409,-0.84364,1.41745,-0.84364,1.41745,0.00000,0.00000,0,0.00030
37.9970,0.16428,0.36483,0.16428,0.36483,0.16544,0.36586,-0.68200,1.77309,-0.84745,1.40723,-0.84745,1.40723,0.00000,0.00000,0,0.00028
38.0990,0.16429,0.36573,0.16429,0.36573,0.16329,0.36577,-0.68691,1.76213,-0.85020,1.39636,-0.85020,1.39636,0.00000,0.00000,0,0.00074
38.2011,0.16742,0.36536,0.16742,0.36536,0.16607,0.36596,-0.69186,1.75114,-0.85793,1.38518,-0.85793,1.38518,0.00000,0.00000,0,0.00034
38.3014,0.16930,0.36647,0.16930,0.36647,0.16841,0.36583,-0.69689,1.74017,-0.86530,1.37434,-0.86530,1.37434,0.00000,0.00000,0,0.00026
38.4020,0.17165,0.36490,0.17165,0.36490,0.17116,0.36491,-0.70199,1.72921,-0.87315,1.36431,-0.87315,1.36431,0.00000,0.00000,0,0.00025
38.5036,0.17375,0.36461,0.17375,0.36461,0.17284,0.36469,-0.70716,1.71828,-0.87999,1.35359,-0.87999,1.35359,0.00000,0.00000,0,0.00033
38.6048,0.17366,0.35238,-0.82634,0.35238,-0.58652,0.35984,-0.74961,1.70739,-0.16309,1.34755,-0.16309,1.34755,1.00000,0.00000,0,0.00035
38.7077,0.09141,0.04530,-0.90859,0.04530,-0.82957,0.16162,-0.72707,1.69960,0.10251,1.53799,0.10251,1.53799,1.00000,0.00000,0,0.00044
38.8087,0.16423,-0.02711,-0.83577,-0.02711,-0.85192,0.01997,-0.70125,1.69769,0.15066,1.67772,0.15066,1.67772,1.00000,0.00000,32,0.00036
38.9117,0.16770,-0.04548,-0.83230,-0.04548,-0.83881,-0.03099,-0.67596,1.69802,0.16285,1.72901,0.16285,1.72901,1.00000,0.00000,0,0.00110
39.0118,0.17463,-0.06048,-0.82537,-0.06048,-0.82812,-0.05236,-0.65102,1.69936,0.17710,1.75172,0.17710,1.75172,1.00000,0.00000,0,0.00028
39.1133,0.18056,-0.08592,-0.81944,-0.08592,-0.82195,-0.07379,-0.62630,1.70131,0.19564,1.77510,0.19564,1.77510,1.00000,0.00000,0,0.00041
39.2155,0.18514,-0.21595,-0.81486,-0.21595,-0.82029,-0.15147,-0.60167,1.70456,0.21862,1.85603,0.21862,1.85603,1.00000,0.00000,0,0.00164
39.3157,0.18991,-0.24934,-0.81009,-0.24934,-0.80896,-0.23153,-0.57734,1.71080,0.23162,1.94233,0.23162,1.94233,1.00000,0.00000,0,0.00033
39.4174,0.19713,-0.27140,-0.80287,-0.27140,-0.80215,-0.26061,-0.55319,1.71830,0.24896,1.97891,0.24896,1.97891,1.00000,0.00000,0,0.00031
39.5180,0.21031,-0.29320,-0.78969,-0.29320,-0.79530,-0.28155,-0.52922,1.72648,0.26607,2.00804,0.26607,2.00804,1.00000,0.00000,0,0.00025
39.6211,0.22739,-0.38637,-0.77261,-0.38637,-0.78127,-0.33292,-0.50559,1.73558,0.27567,2.06850,0.27567,2.06850,1.00000,0.00000,0,0.00092
39.7222,0.21801,-0.48135,-0.78199,-0.48135,-0.79534,-0.44656,-0.48175,1.74800,0.31359,2.19456,0.31359,2.19456,1.00000,0.00000,0,0.00026
39.8274,0.24941,-0.50141,-0.75059,-0.50141,-0.75589,-0.48665,-0.45880,1.76220,0.29709,2.24885,0.29709,2.24885,1.00000,0.00000,0,0.00031
39.9294,0.32507,-0.54821,-0.67493,-0.54821,-0.70104,-0.52902,-0.43709,1.77757,0.26395,2.30659,0.26395,2.30659,1.00000,0.00000,0,0.00027
40.0306,0.37294,-0.58480,-0.62706,-0.58480,-0.64626,-0.56991,-0.41712,1.79422,0.22915,2.36413,0.22915,2.36413,1.00000,0.00000,0,0.00074
40.1320,0.42249,-0.61354,-0.57751,-0.61354,-0.60167,-0.59929,-0.39849,1.81184,0.20318,2.41113,0.20318,2.41113,1.00000,0.00000,0,0.00027
40.2340,0.46936,-0.64526,-0.53064,-0.64526,-0.55098,-0.63375,-0.38138,1.83047,0.16961,2.46421,0.16961,2.46421,1.00000,0.00000,0,0.00038
40.3362,0.48392,-0.65802,-0.51608,-0.65802,-0.52498,-0.65158,-0.36536,1.84982,0.15962,2.50141,0.15962,2.50141,1.00000,0.00000,0,0.00029
40.4394,0.49808,-0.67147,-0.50192,-0.67147,-0.50807,-0.66657,-0.34993,1.86966,0.15814,2.53623,0.15814,2.53623,1.00000,0.00000,0,0.00027
40.5407,0.50914,-0.68145,-0.49086,-0.68145,-0.49605,-0.67643,-0.33490,1.88983,0.16115,2.56626,0.16115,2.56626,1.00000,0.00000,0,0.00022
40.6430,0.52537,-0.68999,-0.47463,-0.68999,-0.48175,-0.68519,-0.32026,1.91028,0.16150,2.59546,0.16150,2.59546,1.00000,0.00000,0,0.00098
40.7430,0.54299,-0.70348,-0.45701,-0.70348,-0.46531,-0.69782,-0.30610,1.93106,0.15922,2.62888,0.15922,2.62888,1.00000,0.00000,0,0.00039
40.8435,0.56208,-0.71529,-0.43792,-0.71529,-0.44718,-0.70977,-0.29246,1.95220,0.15472,2.66197,0.15472,2.66197,1.00000,0.00000,0,0.00034
40.9458,0.59156,-0.73084,-0.40844,-0.73084,-0.42322,-0.72270,-0.27944,1.97371,0.14378,2.69641,0.14378,2.69641,1.00000,0.00000,0,0.00100
41.0461,0.65033,-0.75891,-0.34967,-0.75891,-0.37599,-0.74870,-0.26752,1.99585,0.10847,2.74455,0.10847,2.74455,1.00000,0.00000,0,0.00027
41.1483,0.77255,-0.76263,-0.22745,-0.76263,-0.27270,-0.75805,-0.25805,2.01843,0.01466,2.77648,0.01466,2.77648,1.00000,0.00000,0,0.00045
41.2495,0.82048,-0.74373,-0.17952,-0.74373,-0.20943,-0.74615,-0.25107,2.04093,-0.04164,2.78708,-0.04164,2.78708,1.00000,0.00000,0,0.00032
41.3523,0.87527,-0.69403,-0.12473,-0.69403,-0.15965,-0.71631,-0.24560,2.06284,-0.08595,2.77915,-0.08595,2.77915,1.00000,0.00000,0,0.00035
41.4541,0.92355,-0.64943,-0.07645,-0.64943,-0.09788,-0.66604,-0.24203,2.08336,-0.14415,2.74940,-0.14415,2.74940,1.00000,0.00000,0,0.00032
41.5568,0.96662,-0.51738,-0.03338,-0.51738,-0.05725,-0.56589,-0.23980,2.10169,-0.18255,2.66759,-0.18255,2.66759,1.00000,0.00000,0,0.00035
41.6598,0.96137,-0.48853,-0.03863,-0.48853,-0.03791,-0.50670,-0.23858,2.11747,-0.20067,2.62417,-0.20067,2.62417,1.00000,0.00000,0,0.00036
41.7622,0.97344,-0.48642,-0.02656,-0.48642,-0.02984,-0.49129,-0.23759,2.13234,-0.20775,2.62363,-0.20775,2.62363,1.00000,0.00000,0,0.00034
41.8630,0.97859,-0.47935,-0.02141,-0.47935,-0.02500,-0.48317,-0.23677,2.14693,-0.21177,2.63010,-0.21177,2.63010,1.00000,0.00000,0,0.00031
41.9642,0.98161,-0.47515,-0.01839,-0.47515,-0.01947,-0.47712,-0.23636,2.16130,-0.21689,2.63842,-0.21689,2.63842,1.00000,0.00000,16,0.00031
42.0659,0.98992,-0.47003,-0.01008,-0.47003,-0.01295,-0.47176,-0.23636,2.17552,-0.22341,2.64728,-0.22341,2.64728,1.00000,0.00000,16,0.00027
42.1707,0.98992,-0.46585,-0.01008,-0.46585,-0.01039,-0.46763,-0.23636,2.18960,-0.22597,2.65724,-0.22597,2.65724,1.00000,0.00000,16,0.00026
42.2713,0.99411,-0.45536,-0.00589,-0.45536,-0.00782,-0.46042,-0.23636,2.20353,-0.22855,2.66394,-0.22855,2.66394,1.00000,0.00000,16,0.00026
42.3734,0.99543,-0.43548,-0.00457,-0.43548,-0.00553,-0.44465,-0.23636,2.21709,-0.23083,2.66174,-0.23083,2.66174,1.00000,0.00000,16,0.00106
42.4743,0.99615,-0.41812,-0.00385,-0.41812,-0.00428,-0.42544,-0.23636,2.23007,-0.23208,2.65550,-0.23208,2.65550,1.00000,0.00000,16,0.00026
42.5755,0.99829,-0.41111,-0.00171,-0.41111,-0.00206,-0.41479,-0.23636,2.24262,-0.23430,2.65740,-0.23430,2.65740,1.00000,0.00000,16,0.00027
42.6794,0.99425,-0.40775,-0.00575,-0.40775,-0.00382,-0.40973,-0.23636,2.25496,-0.23254,2.66469,-0.23254,2.66469,1.00000,0.00000,16,0.00024
42.7801,0.99438,-0.40363,-0.00562,-0.40363,-0.00477,-0.40576,-0.23636,2.26719,-0.23159,2.67295,-0.23159,2.67295,1.00000,0.00000,16,0.00027
42.8806,0.99688,-0.39514,-0.00312,-0.39514,-0.00482,-0.39801,-0.23636,2.27922,-0.23154,2.67722,-0.23154,2.67722,1.00000,0.00000,16,0.00027
42.9820,1.00040,-0.39365,0.00040,-0.39365,0.00006,-0.39542,-0.23636,2.29111,-0.23642,2.68653,-0.23642,2.68653,1.00000,0.00000,16,0.00028
43.0841,1.01227,-0.38472,0.01227,-0.38472,0.00709,-0.38784,-0.23636,2.30283,-0.24345,2.69067,-0.24345,2.69067,1.00000,0.00000,16,0.00028
43.1855,1.01813,-0.38191,0.01813,-0.38191,0.01518,-0.38287,-0.23636,2.31436,-0.25154,2.69722,-0.25154,2.69722,1.00000,0.00000,16,0.00030
43.2872,1.02416,-0.37817,0.02416,-0.37817,0.02090,-0.38015,-0.23649,2.32579,-0.25739,2.70595,-0.25739,2.70595,1.00000,0.00000,0,0.00028
43.3879,1.03292,-0.37365,0.03292,-0.37365,0.02843,-0.37651,-0.23724,2.33714,-0.26567,2.71365,-0.26567,2.71365,1.00000,0.00000,0,0.00026
43.4916,1.04063,-0.36620,0.04063,-0.36620,0.03673,-0.36903,-0.23824,2.34830,-0.27497,2.71732,-0.27497,2.71732,1.00000,0.00000,0,0.00025
43.5932,1.05524,-0.35463,1.05524,-0.35463,0.70537,-0.36195,-0.19390,2.35926,-0.89928,2.72121,-0.89928,2.72121,0.00000,0.00000,0,0.00094
43.6930,1.42985,0.24696,1.42985,0.24696,1.25226,0.02219,-0.22545,2.36428,-1.47771,2.34210,-1.47771,2.34210,0.00000,0.00000,0,0.00034
43.7934,1.24975,0.72267,1.24975,0.72267,1.29769,0.50735,-0.26491,2.35468,-1.56259,1.84733,-1.56259,1.84733,0.00000,0.00000,0,0.00026
43.8970,1.16609,0.85519,1.16609,0.85519,1.19323,0.76001,-0.30166,2.33442,-1.49489,1.57442,-1.49489,1.57442,0.00000,0.00000,0,0.00028
44.0003,1.10990,0.88233,1.10990,0.88233,1.13816,0.84610,-0.33646,2.30989,-1.47462,1.46379,-1.47462,1.46379,0.00000,0.00000,0,0.00099
44.1010,1.04328,0.92522,1.04328,0.92522,1.07723,0.90183,-0.36957,2.28342,-1.44680,1.38159,-1.44680,1.38159,0.00000,0.00000,0,0.00025
44.2015,0.76067,1.12873,0.76067,1.12873,0.88290,1.04971,-0.39869,2.25396,-1.28159,1.20425,-1.28159,1.20425,0.00000,0.00000,0,0.00024
44.3034,0.62797,1.07857,0.62797,1.07857,0.69201,1.08280,-0.42139,2.22178,-1.11339,1.13898,-1.11339,1.13898,0.00000,0.00000,0,0.00094
44.4050,0.48061,1.02391,0.48061,1.02391,0.54563,1.04349,-0.43959,2.18993,-0.98521,1.14644,-0.98521,1.14644,0.00000,0.00000,0,0.00031
44.5075,0.34759,0.95342,0.34759,0.95342,0.40682,0.98034,-0.45345,2.15973,-0.86027,1.17938,-0.86027,1.17938,0.00000,0.00000,0,0.00044
44.6088,0.28518,0.92204,0.28518,0.92204,0.31367,0.93582,-0.46378,2.13121,-0.77745,1.19540,-0.77745,1.19540,0.00000,0.00000,0,0.00036
44.7100,0.24323,0.89243,0.24323,0.89243,0.26506,0.90778,-0.47228,2.10361,-0.73735,1.19583,-0.73735,1.19583,0.00000,0.00000,0,0.00036
44.8127,0.12276,0.76501,0.12276,0.76501,0.17638,0.83099,-0.47884,2.07744,-0.65522,1.24646,-0.65522,1.24646,0.00000,0.00000,0,0.00107
44.9128,0.04714,0.65789,0.04714,0.65789,0.06417,0.69456,-0.48180,2.05529,-0.54596,1.36073,-0.54596,1.36073,0.00000,0.00000,0,0.00031
45.0147,0.03348,0.65207,0.03348,0.65207,0.04337,0.65682,-0.48339,2.03529,-0.52676,1.37848,-0.52676,1.37848,0.00000,0.00000,0,0.00029
45.1167,0.03389,0.62775,0.03389,0.62775,0.03917,0.63586,-0.48463,2.01597,-0.52380,1.38011,-0.52380,1.38011,0.00000,0.00000,0,0.00091
45.2209,0.03330,0.61097,0.03330,0.61097,0.03499,0.62029,-0.48571,1.99714,-0.52070,1.37686,-0.52070,1.37686,0.00000,0.00000,0,0.00026
45.3236,0.03664,0.58557,0.03664,0.58557,0.03594,0.59639,-0.48676,1.97896,-0.52270,1.38257,-0.52270,1.38257,0.00000,0.00000,0,0.00138
45.4233,0.02632,0.52015,0.02632,0.52015,0.03248,0.55788,-0.48782,1.96161,-0.52030,1.40373,-0.52030,1.40373,0.00000,0.00000,0,0.00027
45.5246,0.04453,0.47844,0.04453,0.47844,0.04489,0.49113,-0.48909,1.94631,-0.53398,1.45518,-0.53398,1.45518,0.00000,0.00000,0,0.00026
45.6262,0.04643,0.47271,0.04643,0.47271,0.04652,0.47783,-0.49042,1.93179,-0.53693,1.45396,-0.53693,1.45396,0.00000,0.00000,0,0.00031
45.7281,0.05525,0.46410,0.05525,0.46410,0.05199,0.46976,-0.49190,1.91759,-0.54389,1.44782,-0.54389,1.44782,0.00000,0.00000,0,0.00044
45.8285,0.05451,0.46036,0.05451,0.46036,0.05452,0.46204,-0.49353,1.90367,-0.54806,1.44162,-0.54806,1.44162,0.00000,0.00000,0,0.00043
45.9300,0.05802,0.45136,0.05802,0.45136,0.05615,0.45449,-0.49519,1.88994,-0.55134,1.43545,-0.55134,1.43545,0.00000,0.00000,0,0.00026
46.0324,0.06216,0.44783,0.06216,0.44783,0.06052,0.45048,-0.49697,1.87636,-0.55749,1.42589,-0.55749,1.42589,0.00000,0.00000,0,0.00097
46.1323,0.06179,0.44099,0.06179,0.44099,0.06073,0.44427,-0.49878,1.86296,-0.55950,1.41869,-0.55950,1.41869,0.00000,0.00000,0,0.00026
46.2327,0.06308,0.42313,0.06308,0.42313,0.06396,0.43252,-0.50067,1.84981,-0.56463,1.41729,-0.56463,1.41729,0.00000,0.00000,0,0.00027
46.3381,0.05246,0.38957,0.05246,0.38957,0.05507,0.40213,-0.50244,1.83737,-0.55751,1.43523,-0.55751,1.43523,0.00000,0.00000,0,0.00195
46.4400,0.05378,0.38398,0.05378,0.38398,0.05550,0.38861,-0.50410,1.82558,-0.55959,1.43697,-0.55959,1.43697,0.00000,0.00000,0,0.00162
46.5419,0.06443,0.38744,0.06443,0.38744,0.06053,0.38693,-0.50585,1.81397,-0.56639,1.42704,-0.56639,1.42704,0.00000,0.00000,0,0.00099
46.6419,0.06301,0.38242,0.06301,0.38242,0.06303,0.38374,-0.50772,1.80242,-0.57075,1.41868,-0.57075,1.41868,0.00000,0.00000,0,0.00029
46.7444,0.07340,0.38645,0.07340,0.38645,0.06945,0.38574,-0.50973,1.79088,-0.57918,1.40514,-0.57918,1.40514,0.00000,0.00000,0,0.00026
46.8474,0.07188,0.38709,0.07188,0.38709,0.07123,0.38646,-0.51185,1.77930,-0.58308,1.39284,-0.58308,1.39284,0.00000,0.00000,0,0.00114
46.9490,0.06822,0.38961,0.06822,0.38961,0.07137,0.38934,-0.51402,1.76765,-0.58539,1.37831,-0.58539,1.37831,0.00000,0.00000,0,0.00029
47.0505,0.07052,0.39144,0.07052,0.39144,0.06955,0.39127,-0.51612,1.75592,-0.58567,1.36465,-0.58567,1.36465,0.00000,0.00000,0,0.00027
47.1513,0.06295,0.39487,0.06295,0.39487,0.06702,0.39362,-0.51818,1.74415,-0.58519,1.35053,-0.58519,1.35053,0.00000,0.00000,0,0.00025
47.2520,0.06160,0.39482,0.06160,0.39482,0.06274,0.39464,-0.52009,1.73232,-0.58283,1.33768,-0.58283,1.33768,0.00000,0.00000,0,0.00051
47.3527,0.06128,0.39496,0.06128,0.39496,0.06100,0.39449,-0.52194,1.72049,-0.58294,1.32600,-0.58294,1.32600,0.00000,0.00000,0,0.00028
47.4541,0.05500,0.39479,0.05500,0.39479,0.05806,0.39508,-0.52372,1.70864,-0.58178,1.31356,-0.58178,1.31356,0.00000,0.00000,0,0.00045
47.5579,0.05730,0.39618,0.05730,0.39618,0.05732,0.39685,-0.52546,1.69675,-0.58278,1.29990,-0.58278,1.29990,0.00000,0.00000,0,0.00111
47.6593,0.05518,0.39560,0.05518,0.39560,0.05564,0.39597,-0.52713,1.68486,-0.58277,1.28889,-0.58277,1.28889,0.00000,0.00000,0,0.00038
47.7605,0.05340,0.39791,0.05340,0.39791,0.05413,0.39778,-0.52878,1.67294,-0.58291,1.27516,-0.58291,1.27516,0.00000,0.00000,0,0.00047
47.8608,0.05402,0.39760,0.05402,0.39760,0.05318,0.39756,-0.53039,1.66101,-0.58358,1.26345,-0.58358,1.26345,0.00000,0.00000,0,0.00037
47.9624,0.04846,0.39589,0.04846,0.39589,0.05152,0.39640,-0.53197,1.64910,-0.58350,1.25270,-0.58350,1.25270,0.00000,0.00000,0,0.00090
48.0639,0.04199,0.39253,0.04199,0.39253,0.04599,0.39453,-0.53345,1.63723,-0.57944,1.24270,-0.57944,1.24270,0.00000,0.00000,0,0.00112
48.1639,0.04041,0.39126,0.04041,0.39126,0.04173,0.39238,-0.53474,1.62544,-0.57647,1.23306,-0.57647,1.23306,0.00000,0.00000,0,0.00034
48.2651,0.02912,0.39059,0.02912,0.39059,0.03426,0.39107,-0.53587,1.61369,-0.57013,1.22262,-0.57013,1.22262,0.00000,0.00000,0,0.00029
48.3678,0.02373,0.38805,0.02373,0.38805,0.02588,0.38886,-0.53675,1.60200,-0.56263,1.21315,-0.56263,1.21315,0.00000,0.00000,0,0.00028
48.4690,0.00929,0.38068,0.00929,0.38068,0.01526,0.38297,-0.53701,1.59045,-0.55228,1.20747,-0.55228,1.20747,0.00000,0.00000,16,0.00027
